core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
11,38.0,32.899999999999999,22.5,22.199999999999999,22.600000000000001,17.300000000000001,14.6,15.699999999999999,14.1,11.199999999999999,9.9000000000000004,9.9000000000000004,11.199999999999999,10.0,4.9000000000000004,8.1999999999999993,6.9000000000000004,6.9000000000000004,8.0999999999999996,11.9,12.199999999999999,14.1,15.6,11.1,11.0,9.9000000000000004,8.6999999999999993,7.7000000000000002,11.1,9.8000000000000007,7.0,6.333333333333333,2.4444444444444446,6.4444444444444446,6.1111111111111107,10.111111111111111,8.8571428571428577,12.714285714285714,8.0,9.0,27.0,0,0,0,0
12,5.0,9.1999999999999993,8.6999999999999993,5.5999999999999996,4.9000000000000004,5.7999999999999998,8.4000000000000004,8.4000000000000004,7.7999999999999998,13.0,12.9,16.800000000000001,15.4,11.5,12.6,7.5999999999999996,12.699999999999999,11.5,14.699999999999999,6.2999999999999998,8.6999999999999993,7.9000000000000004,6.5999999999999996,10.4,10.4,6.5,1.7,6.5999999999999996,2.8888888888888888,6.4444444444444446,3.7777777777777777,7.666666666666667,9.0,5.1111111111111107,5.8888888888888893,7.5714285714285712,11.0,9.6666666666666661,7.5,30.0,0,0,0,0,0
13,14.0,14.0,16.800000000000001,19.600000000000001,20.899999999999999,23.600000000000001,22.100000000000001,19.300000000000001,19.399999999999999,12.4,12.4,8.0999999999999996,6.9000000000000004,8.3000000000000007,16.899999999999999,19.600000000000001,13.0,11.9,14.4,21.199999999999999,14.1,14.1,9.8000000000000007,6.0999999999999996,4.7000000000000002,5.0,3.2000000000000002,3.5555555555555554,0.77777777777777779,0.88888888888888884,3.5555555555555554,1.5555555555555556,8.3333333333333339,11.333333333333334,12.875,10.333333333333334,10.333333333333334,32.0,32.0,0,0,0,0,0,0
14,15.0,12.0,10.4,11.9,13.5,11.9,11.800000000000001,14.6,14.4,15.9,13.199999999999999,16.600000000000001,20.899999999999999,19.399999999999999,10.5,9.5,11.1,9.3000000000000007,12.0,7.5,13.5,6.5,6.5,7.7999999999999998,6.5,6.0999999999999996,12.800000000000001,9.1111111111111107,7.0,15.555555555555555,15.555555555555555,18.333333333333332,10.25,9.1428571428571423,16.25,11.0,18.0,0,0,0,0,0,0,0,0
15,16.0,14.4,14.4,14.4,14.1,9.4000000000000004,11.0,11.199999999999999,6.5999999999999996,5.4000000000000004,8.6999999999999993,8.3000000000000007,8.4000000000000004,8.4000000000000004,10.1,8.3000000000000007,9.8000000000000007,14.699999999999999,9.6999999999999993,8.1999999999999993,3.3999999999999999,5.0999999999999996,4.0999999999999996,0.59999999999999998,2.3999999999999999,4.0,1.7777777777777777,1.7777777777777777,9.4444444444444446,2.0,6.625,8.1666666666666661,5.5,12.5,37.0,37.0,17.0,0,0,0,0,0,0,0,0
16,0.0,10.0,18.300000000000001,13.4,13.5,15.4,10.5,10.699999999999999,12.6,14.1,15.5,12.300000000000001,10.300000000000001,13.800000000000001,8.8000000000000007,10.6,8.8000000000000007,7.5999999999999996,5.9000000000000004,3.7999999999999998,2.1000000000000001,1.8999999999999999,3.3999999999999999,6.4000000000000004,7.7000000000000002,8.0999999999999996,3.2222222222222223,5.666666666666667,8.0,10.125,10.333333333333334,11.800000000000001,11.6,19.333333333333332,0,0,0,0,0,0,0,0,0,0,0
17,35.0,22.800000000000001,12.800000000000001,10.9,5.9000000000000004,4.0,5.9000000000000004,7.7000000000000002,9.4000000000000004,7.5999999999999996,9.3000000000000007,7.4000000000000004,11.0,4.0,7.4000000000000004,7.2999999999999998,9.3000000000000007,5.7000000000000002,2.1000000000000001,0.0,1.2,6.4000000000000004,10.0,5.4000000000000004,4.0,10.222222222222221,12.222222222222221,16.222222222222221,11.375,18.833333333333332,14.0,13.0,13.0,19.0,0,0,0,0,0,0,0,0,0,0,0
18,0.0,4.5,4.5,6.5,8.1999999999999993,12.0,13.699999999999999,10.0,10.0,15.4,7.9000000000000004,9.8000000000000007,4.2000000000000002,6.0,7.7000000000000002,10.5,6.2999999999999998,3.7999999999999998,3.0,4.9000000000000004,9.5,8.9000000000000004,9.1999999999999993,10.5,13.222222222222221,5.75,5.875,8.7142857142857135,9.4285714285714288,20.666666666666668,20.333333333333332,10.5,10.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2.0,5.0,8.4000000000000004,6.2000000000000002,14.199999999999999,14.199999999999999,16.399999999999999,22.100000000000001,16.199999999999999,8.3000000000000007,10.300000000000001,8.4000000000000004,8.3000000000000007,8.0999999999999996,4.7000000000000002,2.7000000000000002,0.59999999999999998,1.1000000000000001,6.0999999999999996,6.0999999999999996,3.0,2.2222222222222223,4.4444444444444446,4.4444444444444446,0.33333333333333331,7.625,8.7142857142857135,3.6666666666666665,10.5,0.0,0.0,0.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0
20,21.0,21.0,21.0,29.399999999999999,19.100000000000001,19.100000000000001,14.800000000000001,4.2999999999999998,6.4000000000000004,10.699999999999999,6.4000000000000004,6.2999999999999998,4.2000000000000002,6.9000000000000004,4.7999999999999998,6.2999999999999998,8.8000000000000007,9.3000000000000007,5.0999999999999996,5.9000000000000004,6.0,8.1111111111111107,4.666666666666667,2.3333333333333335,12.222222222222221,12.571428571428571,18.333333333333332,13.6,14.666666666666666,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22.0,15.4,13.199999999999999,4.5999999999999996,6.7999999999999998,2.5,2.5,2.5,2.3999999999999999,0.0,0.5,4.0,6.2000000000000002,4.0,5.5,3.2999999999999998,1.1000000000000001,2.2999999999999998,3.5,8.0,12.222222222222221,2.4444444444444446,5.666666666666667,10.777777777777779,16.142857142857142,13.6,17.5,15.333333333333334,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.0,4.5999999999999996,7.0,9.1999999999999993,4.7999999999999998,5.0,4.9000000000000004,4.9000000000000004,4.7999999999999998,3.1000000000000001,7.7000000000000002,4.7000000000000002,7.0,5.2000000000000002,5.7000000000000002,2.8999999999999999,7.0,6.9000000000000004,6.9000000000000004,3.3333333333333335,2.5555555555555554,10.444444444444445,3.0,20.571428571428573,14.800000000000001,18.5,24.0,24.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24.0,16.899999999999999,10.0,7.7999999999999998,7.5999999999999996,4.9000000000000004,2.5,4.9000000000000004,6.2000000000000002,10.4,6.2999999999999998,3.1000000000000001,0.69999999999999996,4.7999999999999998,4.7999999999999998,4.7999999999999998,0.0,3.1000000000000001,5.5,13.777777777777779,5.7777777777777777,7.0,22.0,12.75,25.5,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.0,0.5,0.40000000000000002,0.20000000000000001,0.0,0.0,2.5,0.69999999999999996,3.7999999999999998,1.3,3.1000000000000001,3.1000000000000001,5.5999999999999996,0.59999999999999998,3.2000000000000002,5.7000000000000002,6.4000000000000004,6.5999999999999996,10.699999999999999,0.1111111111111111,12.0,18.714285714285715,26.333333333333332,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.0,0.40000000000000002,0.10000000000000001,0.0,0.0,0.0,3.8999999999999999,7.2999999999999998,5.2000000000000002,3.2000000000000002,3.2999999999999998,5.9000000000000004,4.5,9.0999999999999996,11.699999999999999,6.5,11.9,12.222222222222221,2.8888888888888888,18.0,26.833333333333332,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0,0.0,0.0,0.69999999999999996,0.69999999999999996,4.0999999999999996,4.2999999999999998,2.7000000000000002,0.59999999999999998,3.5,5.4000000000000004,9.5,10.800000000000001,8.9000000000000004,3.3999999999999999,3.3999999999999999,6.0,3.0,12.666666666666666,4.666666666666667,9.6666666666666661,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0,0.0,0.69999999999999996,0.0,7.2000000000000002,7.2000000000000002,6.4000000000000004,7.2000000000000002,8.6999999999999993,13.5,13.5,9.9000000000000004,4.2999999999999998,6.2999999999999998,5.5999999999999996,8.5999999999999996,9.5555555555555554,6.4444444444444446,4.666666666666667,29.800000000000001,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.0,0.0,0.80000000000000004,4.5,9.5999999999999996,6.5999999999999996,8.6999999999999993,8.5999999999999996,12.300000000000001,12.300000000000001,6.5,5.7999999999999998,8.6999999999999993,6.0,12.199999999999999,16.888888888888889,11.375,15.5,25.833333333333332,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0,0.69999999999999996,4.5,12.1,9.8000000000000007,21.800000000000001,15.800000000000001,15.0,15.0,9.0,9.0,6.0,9.5,14.222222222222221,27.142857142857142,21.166666666666668,21.166666666666668,31.399999999999999,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.0,3.2000000000000002,9.4000000000000004,11.699999999999999,16.300000000000001,9.3000000000000007,9.3000000000000007,6.2000000000000002,3.1000000000000001,3.1000000000000001,6.4000000000000004,12.699999999999999,20.125,32.166666666666664,10.333333333333334,10.333333333333334,0.33333333333333331,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8.0,7.2000000000000002,17.600000000000001,19.199999999999999,9.5999999999999996,9.5999999999999996,6.4000000000000004,9.5999999999999996,13.300000000000001,10.1,18.555555555555557,17.0,13.4,11.333333333333334,11.333333333333334,11.333333333333334,22.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.0,26.399999999999999,16.5,13.199999999999999,6.5999999999999996,6.5999999999999996,6.5999999999999996,10.5,4.5,9.0,11.833333333333334,14.4,17.5,17.0,17.0,17.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,34.0,20.399999999999999,17.0,6.7999999999999998,6.7999999999999998,0.0,7.0999999999999996,4.25,10.0,23.333333333333332,8.75,24.0,18.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,35.0,17.5,7.0,3.5,7.2999999999999998,7.2999999999999998,8.3333333333333339,4.625,12.5,0.0,12.666666666666666,0.0,1.0,36.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.0,0.0,0.0,0.0,0.0,8.5555555555555554,5.4285714285714288,10.857142857142858,9.25,13.0,0.0,1.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0,0.0,0.0,0.0,4.4444444444444446,5.7142857142857144,0.0,7.5999999999999996,13.333333333333334,0.0,0.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.0,0.0,0.0,4.0999999999999996,5.125,13.166666666666666,26.833333333333332,30.75,20.5,20.5,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0,0.0,8.3000000000000007,9.2222222222222214,11.714285714285714,0.0,42.0,42.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.0,4.2999999999999998,10.625,6.0,25.600000000000001,32.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0,9.7777777777777786,14.666666666666666,14.666666666666666,22.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.0,12.714285714285714,33.5,44.75,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
