core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
11,451.0,448.10000000000002,454.39999999999998,482.89999999999998,498.5,515.5,517.10000000000002,530.79999999999995,551.79999999999995,574.89999999999998,559.60000000000002,554.70000000000005,540.29999999999995,524.60000000000002,480.89999999999998,446.69999999999999,421.0,385.89999999999998,364.19999999999999,338.10000000000002,304.60000000000002,275.60000000000002,244.40000000000001,224.80000000000001,201.5,184.90000000000001,171.90000000000001,161.19999999999999,145.90000000000001,129.09999999999999,118.8,103.7,96.700000000000003,83.900000000000006,74.799999999999997,64.099999999999994,58.100000000000001,52.5,45.700000000000003,38.0,33.299999999999997,29.300000000000001,25.399999999999999,22.0,19.100000000000001
12,364.0,380.19999999999999,388.39999999999998,398.80000000000001,411.0,415.19999999999999,432.10000000000002,437.0,448.0,468.0,488.89999999999998,496.19999999999999,515.70000000000005,543.79999999999995,583.20000000000005,618.0,630.79999999999995,643.20000000000005,639.39999999999998,621.20000000000005,621.79999999999995,605.5,583.29999999999995,525.89999999999998,462.10000000000002,423.39999999999998,406.60000000000002,371.10000000000002,332.39999999999998,315.89999999999998,279.89999999999998,264.80000000000001,229.09999999999999,205.5,191.19999999999999,172.90000000000001,151.80000000000001,136.09999999999999,122.7,111.09999999999999,101.7,93.200000000000003,81.400000000000006,73.5,68.400000000000006
13,260.0,258.10000000000002,262.30000000000001,262.5,269.5,280.5,289.5,299.80000000000001,312.69999999999999,320.30000000000001,332.5,358.5,366.89999999999998,374.39999999999998,394.10000000000002,403.5,424.80000000000001,457.69999999999999,470.30000000000001,508.10000000000002,517.70000000000005,553.60000000000002,585.5,635.89999999999998,690.0,705.60000000000002,680.10000000000002,656.10000000000002,668.10000000000002,614.79999999999995,547.0,489.60000000000002,465.0,431.80000000000001,385.5,363.30000000000001,339.0,300.89999999999998,278.69999999999999,253.0,227.0,202.19999999999999,185.19999999999999,172.30000000000001,151.19999999999999
14,150.0,158.69999999999999,164.40000000000001,171.0,172.30000000000001,172.09999999999999,173.90000000000001,179.09999999999999,182.69999999999999,177.19999999999999,181.30000000000001,186.40000000000001,190.69999999999999,184.90000000000001,187.30000000000001,198.80000000000001,209.80000000000001,215.59999999999999,247.80000000000001,259.0,288.89999999999998,297.80000000000001,323.89999999999998,348.60000000000002,371.80000000000001,406.89999999999998,463.19999999999999,498.39999999999998,514.60000000000002,569.0,654.70000000000005,722.5,762.20000000000005,776.39999999999998,767.0,710.5,688.20000000000005,583.10000000000002,527.5,471.10000000000002,444.5,426.19999999999999,378.0,336.60000000000002,309.89999999999998
15,136.0,121.40000000000001,109.5,98.099999999999994,96.299999999999997,98.599999999999994,100.59999999999999,104.0,97.700000000000003,107.7,108.09999999999999,113.0,119.59999999999999,133.5,139.09999999999999,144.5,146.40000000000001,153.5,156.80000000000001,166.5,166.5,178.19999999999999,183.30000000000001,192.59999999999999,205.40000000000001,216.90000000000001,221.09999999999999,264.39999999999998,289.39999999999998,316.60000000000002,340.80000000000001,358.0,380.10000000000002,424.0,495.5,586.29999999999995,653.70000000000005,784.70000000000005,840.20000000000005,883.29999999999995,861.39999999999998,865.60000000000002,850.79999999999995,780.10000000000002,690.29999999999995
16,56.0,71.5,84.599999999999994,97.5,102.0,104.90000000000001,106.3,106.5,117.8,119.8,120.40000000000001,120.7,121.09999999999999,121.5,122.09999999999999,123.40000000000001,125.59999999999999,121.59999999999999,123.8,125.3,131.19999999999999,107.8,106.7,108.40000000000001,116.8,122.40000000000001,119.3,120.0,127.09999999999999,136.19999999999999,140.59999999999999,140.80000000000001,142.69999999999999,157.09999999999999,164.59999999999999,181.69999999999999,187.5,219.5,261.89999999999998,311.19999999999999,396.60000000000002,437.60000000000002,528.0,645.29999999999995,777.39999999999998
17,36.0,36.0,34.5,34.5,34.5,34.5,34.700000000000003,34.899999999999999,32.0,32.0,32.5,31.899999999999999,31.899999999999999,32.600000000000001,33.100000000000001,33.0,33.0,38.200000000000003,38.799999999999997,38.899999999999999,39.0,63.299999999999997,65.200000000000003,65.0,65.599999999999994,66.200000000000003,73.400000000000006,74.900000000000006,75.099999999999994,76.599999999999994,82.200000000000003,88.700000000000003,94.5,95.099999999999994,97.0,98.200000000000003,101.0,103.90000000000001,105.59999999999999,116.09999999999999,111.5,122.8,128.90000000000001,147.40000000000001,161.80000000000001
18,52.0,52.0,53.5,53.5,53.5,53.5,53.5,53.5,56.399999999999999,56.399999999999999,56.399999999999999,57.600000000000001,57.600000000000001,57.600000000000001,57.600000000000001,57.899999999999999,57.899999999999999,59.399999999999999,59.399999999999999,59.399999999999999,59.399999999999999,59.399999999999999,60.799999999999997,62.0,62.100000000000001,62.100000000000001,62.100000000000001,62.200000000000003,63.700000000000003,63.700000000000003,63.899999999999999,65.299999999999997,66.099999999999994,66.200000000000003,66.900000000000006,66.900000000000006,67.599999999999994,69.0,69.099999999999994,69.099999999999994,77.599999999999994,78.099999999999994,78.200000000000003,79.299999999999997,79.299999999999997
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8999999999999999,1.8999999999999999,1.8999999999999999,1.8999999999999999,1.8999999999999999,1.8999999999999999
22,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.100000000000001,23.100000000000001,23.100000000000001,23.100000000000001,23.100000000000001,23.100000000000001
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
