core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
11,451.0,448.19999999999999,454.80000000000001,485.0,502.5,524.70000000000005,530.79999999999995,555.20000000000005,603.10000000000002,673.79999999999995,695.70000000000005,741.39999999999998,787.0,845.39999999999998,850.89999999999998,878.0,904.39999999999998,926.60000000000002,951.39999999999998,1015.4,1024.0999999999999,1075.3,1113.0999999999999,1153.8,1161.0999999999999,1191.9000000000001,1242.5,1264.8,1267.8,1233.5,1254.5,1245.5,1253.4000000000001,1235.5999999999999,1237.5,1252.0999999999999,1252.8,1250.0,1235.5,1244.5999999999999,1239.3,1215.5999999999999,1219.7,1206.5999999999999,1217.3
12,364.0,380.19999999999999,388.39999999999998,398.80000000000001,411.10000000000002,415.39999999999998,433.0,438.5,450.60000000000002,471.69999999999999,495.19999999999999,506.89999999999998,529.5,566.60000000000002,626.39999999999998,690.79999999999995,736.70000000000005,803.60000000000002,849.10000000000002,883.60000000000002,954.79999999999995,1004.8,1062.5,1035.3,1024.2,1043.0999999999999,1074.8,1080.2,1115.4000000000001,1174.9000000000001,1161.7,1196.5,1203.4000000000001,1215.5999999999999,1221.4000000000001,1199.2,1165.9000000000001,1169.5,1162.0999999999999,1152.4000000000001,1157.8,1183.3,1177.5,1192.0,1173.0999999999999
13,260.0,258.10000000000002,262.30000000000001,262.5,269.5,280.5,289.5,299.80000000000001,312.69999999999999,320.5,332.69999999999999,358.80000000000001,367.5,375.0,395.30000000000001,405.19999999999999,428.69999999999999,463.60000000000002,479.60000000000002,524.39999999999998,540.29999999999995,586.29999999999995,642.60000000000002,736.70000000000005,858.0,932.5,953.89999999999998,1005.7,1097.0999999999999,1103.5,1088.9000000000001,1063.4000000000001,1087.5999999999999,1110.9000000000001,1095.5,1144.5999999999999,1173.7,1153.0,1181.8,1193.7,1165.0999999999999,1143.2,1135.5,1107.7,1110.0999999999999
14,150.0,158.69999999999999,164.40000000000001,171.0,172.30000000000001,172.09999999999999,173.90000000000001,179.09999999999999,182.69999999999999,177.19999999999999,181.30000000000001,186.40000000000001,190.69999999999999,184.90000000000001,187.30000000000001,198.80000000000001,210.0,215.80000000000001,248.09999999999999,259.39999999999998,289.60000000000002,298.5,324.69999999999999,350.39999999999998,375.39999999999998,412.80000000000001,474.39999999999998,517.79999999999995,543.89999999999998,621.60000000000002,759.89999999999998,891.5,986.10000000000002,1063.5,1139.4000000000001,1143.5,1210.7,1154.5,1141.0,1109.5,1136.5,1174.7,1158.7,1158.5999999999999,1153.5
15,136.0,121.40000000000001,109.5,98.099999999999994,96.299999999999997,98.599999999999994,100.59999999999999,104.0,97.700000000000003,107.7,108.09999999999999,113.0,119.59999999999999,133.5,139.09999999999999,144.5,146.40000000000001,153.5,156.80000000000001,166.5,166.5,178.30000000000001,183.40000000000001,192.69999999999999,205.5,217.09999999999999,221.30000000000001,264.80000000000001,290.10000000000002,317.80000000000001,342.60000000000002,361.39999999999998,384.39999999999998,433.10000000000002,509.19999999999999,611.10000000000002,692.5,890.60000000000002,1006.3,1133.8,1180.5999999999999,1253.3,1332.3,1348.5999999999999,1316.7
16,56.0,71.5,84.599999999999994,97.5,102.0,104.90000000000001,106.3,106.5,117.8,119.8,120.40000000000001,120.7,121.09999999999999,121.5,122.09999999999999,123.40000000000001,125.59999999999999,121.59999999999999,123.8,125.3,131.19999999999999,107.8,106.7,108.40000000000001,116.8,122.40000000000001,119.3,120.0,127.09999999999999,136.19999999999999,140.59999999999999,140.80000000000001,142.69999999999999,157.09999999999999,164.59999999999999,181.80000000000001,187.69999999999999,220.09999999999999,263.0,313.39999999999998,401.5,444.5,542.79999999999995,679.29999999999995,853.29999999999995
17,36.0,36.0,34.5,34.5,34.5,34.5,34.700000000000003,34.899999999999999,32.0,32.0,32.5,31.899999999999999,31.899999999999999,32.600000000000001,33.100000000000001,33.0,33.0,38.200000000000003,38.799999999999997,38.899999999999999,39.0,63.299999999999997,65.200000000000003,65.0,65.599999999999994,66.200000000000003,73.400000000000006,74.900000000000006,75.099999999999994,76.599999999999994,82.200000000000003,88.700000000000003,94.5,95.099999999999994,97.0,98.200000000000003,101.0,103.90000000000001,105.59999999999999,116.09999999999999,111.5,122.8,128.90000000000001,147.5,162.0
18,52.0,52.0,53.5,53.5,53.5,53.5,53.5,53.5,56.399999999999999,56.399999999999999,56.399999999999999,57.600000000000001,57.600000000000001,57.600000000000001,57.600000000000001,57.899999999999999,57.899999999999999,59.399999999999999,59.399999999999999,59.399999999999999,59.399999999999999,59.399999999999999,60.799999999999997,62.0,62.100000000000001,62.100000000000001,62.100000000000001,62.200000000000003,63.700000000000003,63.700000000000003,63.899999999999999,65.299999999999997,66.099999999999994,66.200000000000003,66.900000000000006,66.900000000000006,67.599999999999994,69.0,69.099999999999994,69.099999999999994,77.599999999999994,78.099999999999994,78.200000000000003,79.299999999999997,79.299999999999997
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8999999999999999,1.8999999999999999,1.8999999999999999,1.8999999999999999,1.8999999999999999,1.8999999999999999
22,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.100000000000001,23.100000000000001,23.100000000000001,23.100000000000001,23.100000000000001,23.100000000000001
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
