core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3.0,3.0,3.0,2.8999999999999999,2.7999999999999998,2.7000000000000002,2.7000000000000002,2.6000000000000001,2.3999999999999999,2.3999999999999999,2.2999999999999998,2.2999999999999998,2.2000000000000002,2.0,2.1111111111111112,2.1111111111111112,2.0,2.0,2.0,1.8571428571428572,1.8571428571428572,1.8333333333333333,1.75,1.75,1.6666666666666667,1.6666666666666667,2.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15.0,15.0,15.0,15.1,15.199999999999999,15.300000000000001,15.1,15.199999999999999,15.300000000000001,15.300000000000001,15.4,15.4,15.5,15.5,15.4,15.4,15.699999999999999,15.699999999999999,15.699999999999999,15.9,14.199999999999999,14.4,14.5,14.5,14.699999999999999,14.699999999999999,13.1,13.1,13.0,13.0,12.9,13.666666666666666,13.444444444444445,13.333333333333334,13.333333333333334,12.625,12.142857142857142,11.428571428571429,11.285714285714286,10.285714285714286,8.8571428571428577,8.2857142857142865,9.5,9.0,7.5
15,16.0,16.0,16.0,16.0,16.0,16.0,16.199999999999999,16.199999999999999,16.300000000000001,16.300000000000001,16.199999999999999,16.100000000000001,16.100000000000001,16.300000000000001,16.5,16.5,16.5,16.5,16.399999999999999,16.399999999999999,18.0,17.899999999999999,18.199999999999999,18.100000000000001,18.100000000000001,18.100000000000001,19.699999999999999,18.100000000000001,18.199999999999999,18.5,18.600000000000001,19.100000000000001,19.0,18.800000000000001,17.100000000000001,19.0,20.5,20.800000000000001,20.300000000000001,20.899999999999999,21.399999999999999,21.600000000000001,20.100000000000001,16.899999999999999,18.300000000000001
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.40000000000000002,1.8999999999999999,2.0,1.8999999999999999,1.8999999999999999,1.7,2.0,2.2000000000000002,3.8999999999999999,3.7000000000000002,3.7000000000000002,3.7000000000000002,4.2999999999999998,4.4000000000000004,4.7000000000000002,4.5999999999999996,6.2000000000000002,10.4,10.5
17,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.100000000000001,35.200000000000003,35.200000000000003,33.299999999999997,33.399999999999999,31.600000000000001,29.699999999999999,29.699999999999999,28.0,26.199999999999999,26.300000000000001,26.300000000000001,24.899999999999999,24.899999999999999,23.300000000000001,23.300000000000001,21.600000000000001,21.600000000000001,21.699999999999999,21.600000000000001,18.100000000000001,14.699999999999999,13.199999999999999,13.199999999999999,13.4,13.4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,2.0,2.0,3.7999999999999998,5.7000000000000002,5.7000000000000002,7.5,9.1999999999999993,9.1999999999999993,9.1999999999999993,10.800000000000001,10.800000000000001,12.4,12.4,12.4,12.5,12.6,12.6,16.100000000000001,19.600000000000001,21.399999999999999,19.600000000000001,17.800000000000001,17.800000000000001
19,2.0,2.0,1.8999999999999999,1.8,1.6000000000000001,1.3999999999999999,1.2,0.90000000000000002,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.29999999999999999,0.29999999999999999,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.40000000000000002,0.40000000000000002,0.5,0.40000000000000002,2.2000000000000002,2.2000000000000002,2.2000000000000002,2.2000000000000002,2.2000000000000002,2.2000000000000002,2.2000000000000002,4.0,5.7999999999999998,5.7999999999999998
20,21.0,21.0,21.100000000000001,21.199999999999999,21.300000000000001,21.5,21.699999999999999,22.0,22.0,21.899999999999999,21.899999999999999,22.0,22.0,22.0,21.899999999999999,21.800000000000001,21.800000000000001,21.800000000000001,21.800000000000001,19.600000000000001,19.600000000000001,19.399999999999999,19.399999999999999,17.399999999999999,15.300000000000001,15.300000000000001,13.0,13.0,12.800000000000001,12.800000000000001,10.699999999999999,10.699999999999999,8.5,8.5,8.5999999999999996,8.6999999999999993,6.5999999999999996,6.5999999999999996,6.5999999999999996,6.5,6.5999999999999996,6.5,6.5,6.5,6.5
21,22.0,22.0,22.0,22.0,22.100000000000001,22.100000000000001,22.100000000000001,22.100000000000001,22.100000000000001,22.300000000000001,22.300000000000001,22.300000000000001,22.300000000000001,22.300000000000001,22.5,22.600000000000001,22.600000000000001,22.800000000000001,22.800000000000001,22.800000000000001,22.800000000000001,23.0,18.300000000000001,18.100000000000001,17.800000000000001,15.699999999999999,15.699999999999999,15.699999999999999,15.9,13.6,15.699999999999999,15.699999999999999,17.800000000000001,17.800000000000001,17.800000000000001,17.600000000000001,17.600000000000001,17.600000000000001,17.699999999999999,15.6,15.5,15.4,15.4,13.199999999999999,11.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2000000000000002,2.2000000000000002,2.2000000000000002,6.9000000000000004,9.1999999999999993,11.6,13.800000000000001,16.100000000000001,16.100000000000001,16.100000000000001,18.399999999999999,18.399999999999999,16.100000000000001,16.199999999999999,16.199999999999999,13.9,14.1,13.9,13.9,13.9,13.9,9.1999999999999993,9.4000000000000004,9.3000000000000007,11.5,13.699999999999999
23,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.300000000000001,26.300000000000001,26.300000000000001,28.600000000000001,28.600000000000001,30.899999999999999,28.5,28.5,30.699999999999999,35.5,35.5,35.600000000000001,30.899999999999999,30.899999999999999
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3999999999999999,2.3999999999999999,2.3999999999999999,2.3999999999999999,2.3999999999999999,2.3999999999999999,7.0999999999999996,7.0999999999999996
25,1.0,0.80000000000000004,0.69999999999999996,0.40000000000000002,0.40000000000000002,0.29999999999999999,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.20000000000000001,0.29999999999999999,0.59999999999999998,0.40000000000000002,0.5,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.5,0.29999999999999999,0.29999999999999999,0.20000000000000001,0.10000000000000001,0.10000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.20000000000000001,0.10000000000000001,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.40000000000000002,0.40000000000000002,0.5,0.59999999999999998,0.59999999999999998,0.69999999999999996,0.69999999999999996,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001
28,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.10000000000000001,0.10000000000000001,0.0,0.0,0.0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.0,0.0,0.10000000000000001,0.0,0.0,0.0,0.20000000000000001,0.10000000000000001,0.10000000000000001
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,0.0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.20000000000000001
31,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.2000000000000002,7.2000000000000002,7.2000000000000002,6.4000000000000004,6.4000000000000004,5.7000000000000002,5.7000000000000002,5.0,5.0,5.0,4.2000000000000002,4.2000000000000002,4.2999999999999998,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.2999999999999998,3.2000000000000002,2.3999999999999999,2.5,2.5,2.5,2.5,1.7,0.80000000000000004,0.10000000000000001,0.10000000000000001,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80000000000000004,0.80000000000000004,0.80000000000000004,1.6000000000000001,1.6000000000000001,2.2999999999999998,2.2999999999999998,3.1000000000000001,3.1000000000000001,3.1000000000000001,3.8999999999999999,3.8999999999999999,3.8999999999999999,4.7000000000000002,4.7000000000000002,4.7000000000000002,4.7000000000000002,4.7000000000000002,3.2000000000000002,3.2000000000000002,3.3999999999999999,3.5,4.2000000000000002,4.2000000000000002,2.5,2.5,2.3999999999999999,3.2999999999999998,4.2000000000000002,4.9000000000000004,4.0999999999999996,4.2000000000000002
33,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,30.600000000000001,28.699999999999999,28.699999999999999,28.699999999999999,28.699999999999999,25.399999999999999,25.399999999999999,27.100000000000001,27.100000000000001,27.199999999999999,23.800000000000001,23.800000000000001,23.800000000000001,24.600000000000001,24.600000000000001
34,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,38.399999999999999,41.799999999999997,41.799999999999997,41.799999999999997,41.799999999999997,45.200000000000003,45.200000000000003,45.200000000000003,45.200000000000003,45.200000000000003,41.700000000000003,41.700000000000003,41.700000000000003,41.700000000000003,41.700000000000003
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9000000000000004,6.9000000000000004,6.9000000000000004,6.9000000000000004,6.9000000000000004
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
