core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
11,451.0,427.5,407.89999999999998,381.39999999999998,370.0,355.19999999999999,320.80000000000001,291.39999999999998,272.30000000000001,241.90000000000001,206.0,201.5,177.5,149.69999999999999,128.69999999999999,118.59999999999999,97.700000000000003,86.599999999999994,79.799999999999997,61.600000000000001,45.5,37.899999999999999,39.0,34.555555555555557,31.111111111111111,27.125,24.0,19.666666666666668,23.0,30.5,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,364.0,337.19999999999999,287.0,268.69999999999999,246.19999999999999,237.30000000000001,229.59999999999999,210.80000000000001,172.30000000000001,156.19999999999999,161.09999999999999,127.0,128.30000000000001,123.8,107.7,69.099999999999994,58.299999999999997,42.200000000000003,32.200000000000003,28.699999999999999,20.800000000000001,32.700000000000003,22.375,19.625,20.285714285714285,25.0,24.75,20.0,13.5,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,260.0,249.19999999999999,241.40000000000001,214.40000000000001,205.59999999999999,159.5,130.69999999999999,130.90000000000001,130.59999999999999,109.8,80.200000000000003,81.299999999999997,59.399999999999999,49.200000000000003,39.200000000000003,36.700000000000003,35.299999999999997,35.799999999999997,30.0,27.899999999999999,24.5,16.666666666666668,19.600000000000001,29.0,19.333333333333332,7.5,7.5,7.5,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,150.0,119.3,120.09999999999999,117.0,101.90000000000001,110.8,100.7,77.099999999999994,62.899999999999999,57.100000000000001,49.799999999999997,34.399999999999999,38.399999999999999,32.600000000000001,28.199999999999999,34.0,26.333333333333332,22.5,24.571428571428573,23.333333333333332,23.166666666666668,19.0,16.0,8.0,8.0,8.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,136.0,132.19999999999999,101.7,89.599999999999994,80.900000000000006,58.700000000000003,54.899999999999999,44.0,38.399999999999999,36.0,30.0,25.100000000000001,25.0,22.399999999999999,19.600000000000001,7.7142857142857144,12.428571428571429,14.666666666666666,13.25,16.75,6.0,8.5,8.5,0.0,0.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,56.0,51.5,48.700000000000003,47.700000000000003,35.299999999999997,34.799999999999997,28.199999999999999,28.399999999999999,21.300000000000001,22.100000000000001,20.699999999999999,16.100000000000001,13.666666666666666,18.125,22.714285714285715,22.571428571428573,17.666666666666668,17.5,11.666666666666666,6.0,12.0,0.0,0.0,0.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,36.0,42.299999999999997,34.700000000000003,19.699999999999999,22.600000000000001,21.899999999999999,17.600000000000001,10.800000000000001,13.0,10.666666666666666,10.222222222222221,9.5,21.428571428571427,15.5,7.5999999999999996,0.0,0.0,0.0,0.0,9.5,0.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,52.0,27.5,17.5,13.9,8.9000000000000004,7.5999999999999996,9.8000000000000007,11.6,13.111111111111111,14.875,15.0,19.571428571428573,10.0,6.666666666666667,6.666666666666667,6.666666666666667,13.333333333333334,20.0,20.0,20.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0,0.20000000000000001,0.80000000000000004,6.7999999999999998,8.5999999999999996,10.5,11.777777777777779,12.428571428571429,14.0,10.666666666666666,15.5,7.0,0.0,10.5,10.5,10.5,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0,5.0999999999999996,8.9000000000000004,4.9000000000000004,9.3000000000000007,14.125,12.857142857142858,17.800000000000001,11.5,14.333333333333334,0.0,0.0,11.0,22.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.0,9.5999999999999996,11.6,13.6,11.25,11.333333333333334,13.6,22.666666666666668,22.5,11.5,11.5,11.5,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23.0,11.6,11.9,11.875,15.833333333333334,11.75,23.666666666666668,0.0,0.0,24.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.0,11.111111111111111,8.3333333333333339,15.0,16.666666666666668,25.0,25.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
