core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
11,451.0,421.5,388.89999999999998,379.39999999999998,333.39999999999998,315.60000000000002,296.89999999999998,281.0,255.30000000000001,226.5,177.69999999999999,158.0,151.90000000000001,147.30000000000001,138.59999999999999,117.3,66.5,52.899999999999999,31.699999999999999,35.600000000000001,32.799999999999997,22.600000000000001,27.600000000000001,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,364.0,317.39999999999998,279.80000000000001,245.69999999999999,252.09999999999999,231.40000000000001,174.09999999999999,135.30000000000001,123.40000000000001,129.40000000000001,139.90000000000001,108.90000000000001,90.799999999999997,54.100000000000001,38.0,27.300000000000001,19.199999999999999,19.699999999999999,21.0,23.666666666666668,14.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,260.0,222.90000000000001,211.0,175.5,126.90000000000001,93.799999999999997,117.8,131.09999999999999,111.09999999999999,72.0,49.0,41.700000000000003,25.5,16.399999999999999,27.399999999999999,23.300000000000001,15.666666666666666,23.5,27.75,28.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,150.0,121.7,76.599999999999994,95.200000000000003,115.7,115.09999999999999,82.400000000000006,58.0,37.0,20.699999999999999,12.300000000000001,14.1,17.399999999999999,27.666666666666668,19.857142857142858,17.399999999999999,27.5,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,136.0,117.90000000000001,114.8,87.700000000000003,64.400000000000006,36.799999999999997,15.6,6.0,7.9000000000000004,12.199999999999999,14.300000000000001,18.100000000000001,33.25,27.600000000000001,27.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,56.0,50.600000000000001,57.299999999999997,29.100000000000001,8.0999999999999996,0.69999999999999996,5.0999999999999996,12.0,9.4000000000000004,5.2999999999999998,18.0,27.833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,36.0,35.299999999999997,1.7,3.8999999999999999,10.0,16.699999999999999,19.399999999999999,17.899999999999999,18.800000000000001,26.0,27.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,52.0,0.90000000000000002,5.0999999999999996,9.4000000000000004,12.1,12.9,10.9,23.285714285714285,26.600000000000001,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0,5.0999999999999996,9.3000000000000007,14.5,13.300000000000001,20.25,26.833333333333332,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0,16.300000000000001,13.1,12.444444444444445,26.833333333333332,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.0,11.300000000000001,20.444444444444443,21.199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23.0,22.285714285714285,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
