core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
11,51.0,247.69999999999999,352.10000000000002,404.60000000000002,362.30000000000001,301.5,278.0,240.80000000000001,243.40000000000001,210.59999999999999,187.40000000000001,159.5,125.0,134.40000000000001,125.2,91.799999999999997,65.099999999999994,65.099999999999994,58.299999999999997,44.700000000000003,28.714285714285715,28.833333333333332,28.75,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,364.0,320.39999999999998,289.80000000000001,237.30000000000001,215.80000000000001,235.0,191.80000000000001,164.0,98.700000000000003,82.5,104.8,112.7,75.400000000000006,59.5,42.600000000000001,30.399999999999999,36.0,25.699999999999999,16.571428571428573,22.399999999999999,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,260.0,209.69999999999999,203.40000000000001,179.40000000000001,142.90000000000001,90.200000000000003,91.299999999999997,114.09999999999999,117.2,110.09999999999999,75.200000000000003,35.799999999999997,31.5,22.0,28.800000000000001,24.899999999999999,24.25,28.199999999999999,28.666666666666668,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,150.0,129.19999999999999,101.0,100.0,97.599999999999994,103.0,86.5,59.299999999999997,40.399999999999999,25.300000000000001,17.800000000000001,23.899999999999999,24.300000000000001,25.899999999999999,21.625,28.166666666666668,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,136.0,105.40000000000001,83.900000000000006,70.400000000000006,55.700000000000003,44.700000000000003,31.600000000000001,15.6,11.9,21.899999999999999,22.399999999999999,20.888888888888889,22.0,21.75,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,56.0,50.200000000000003,63.700000000000003,41.299999999999997,26.100000000000001,8.9000000000000004,3.7000000000000002,12.1,15.0,12.375,24.25,27.199999999999999,27.5,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,36.0,40.100000000000001,6.5999999999999996,1.5,10.1,14.699999999999999,19.300000000000001,17.899999999999999,29.5,27.142857142857142,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,52.0,2.3999999999999999,2.6000000000000001,13.699999999999999,11.9,13.199999999999999,23.333333333333332,27.142857142857142,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0,2.6000000000000001,11.800000000000001,10.300000000000001,16.300000000000001,30.142857142857142,26.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0,16.899999999999999,15.9,26.888888888888889,26.800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.0,15.800000000000001,22.625,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23.0,21.666666666666668,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
