core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
19,2.0,26.199999999999999,13.5,16.199999999999999,14.4,7.2000000000000002,0.0,0.10000000000000001,0.20000000000000001,0.40000000000000002,0.40000000000000002,0.80000000000000004,1.1000000000000001,1.1000000000000001,4.2999999999999998,19.399999999999999,40.600000000000001,26.100000000000001,15.4,11.5,8.9000000000000004,15.444444444444445,25.285714285714285,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21.0,6.7000000000000002,16.600000000000001,4.7999999999999998,0.0,0.0,0.0,0.20000000000000001,0.29999999999999999,0.0,0.90000000000000002,1.1000000000000001,4.2000000000000002,19.399999999999999,38.600000000000001,41.0,18.600000000000001,11.199999999999999,3.8999999999999999,9.3000000000000007,15.444444444444445,37.5,44.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22.0,23.899999999999999,4.7999999999999998,2.3999999999999999,0.0,0.0,0.0,0.20000000000000001,0.20000000000000001,1.0,1.2,12.1,20.100000000000001,30.300000000000001,22.100000000000001,11.699999999999999,4.2999999999999998,0.29999999999999999,13.699999999999999,17.875,36.666666666666664,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.0,0.0,0.0,0.0,0.20000000000000001,0.5,0.80000000000000004,1.1000000000000001,1.7,9.5999999999999996,23.399999999999999,22.899999999999999,25.5,18.699999999999999,11.199999999999999,0.29999999999999999,0.20000000000000001,9.0,19.571428571428573,34.600000000000001,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24.0,0.0,0.0,0.20000000000000001,0.29999999999999999,0.20000000000000001,0.90000000000000002,1.2,6.5999999999999996,19.5,19.300000000000001,30.100000000000001,19.0,7.0999999999999996,0.20000000000000001,0.20000000000000001,9.1999999999999993,28.5,33.75,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.0,0.0,0.40000000000000002,0.5,0.5,1.2,2.2999999999999998,17.100000000000001,25.800000000000001,22.399999999999999,25.600000000000001,10.6,7.0,0.0,4.7000000000000002,22.600000000000001,33.75,30.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.0,1.0,0.59999999999999998,1.2,1.1000000000000001,2.1000000000000001,15.5,20.0,36.200000000000003,18.0,7.0999999999999996,0.0,0.0,4.9000000000000004,14.888888888888889,27.199999999999999,46.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0,0.0,0.10000000000000001,0.0,6.0,24.100000000000001,23.199999999999999,34.600000000000001,7.0,7.0,0.0,0.10000000000000001,9.5,10.0,30.666666666666668,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0,0.0,1.6000000000000001,5.5,21.800000000000001,25.699999999999999,31.800000000000001,3.5,0.0,0.0,0.10000000000000001,9.4000000000000004,11.375,39.0,22.5,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.0,0.90000000000000002,7.7999999999999998,28.5,30.699999999999999,20.699999999999999,3.5,0.0,0.0,0.20000000000000001,13.9,28.375,37.833333333333336,46.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0,13.199999999999999,33.100000000000001,24.800000000000001,17.399999999999999,3.5,0.0,0.0,0.0,9.0999999999999996,19.428571428571427,15.333333333333334,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.0,17.800000000000001,20.600000000000001,17.300000000000001,0.0,0.0,0.0,4.5999999999999996,9.4000000000000004,23.0,34.5,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8.0,24.199999999999999,13.800000000000001,0.0,0.0,0.0,4.5999999999999996,5.1111111111111107,5.875,11.5,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.0,20.899999999999999,0.0,0.0,0.0,0.10000000000000001,5.1111111111111107,5.875,32.571428571428569,45.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,34.0,0.0,0.0,0.0,0.0,0.0,0.125,39.285714285714285,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,35.0,0.0,0.0,0.0,0.10000000000000001,9.0999999999999996,34.375,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.0,0.0,0.0,0.0,4.5,34.5,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0,0.0,0.0,0.0,10.222222222222221,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.0,0.0,0.0,13.800000000000001,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0,0.0,13.800000000000001,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.0,9.1999999999999993,39.428571428571431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0,28.75,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
