core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
11,451.0,458.39999999999998,398.30000000000001,400.19999999999999,365.19999999999999,322.39999999999998,278.5,264.39999999999998,239.5,211.19999999999999,178.30000000000001,147.09999999999999,135.69999999999999,159.69999999999999,121.8,90.5,74.099999999999994,68.900000000000006,46.700000000000003,34.777777777777779,20.25,23.166666666666668,27.800000000000001,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,364.0,319.30000000000001,308.80000000000001,256.0,248.59999999999999,221.30000000000001,196.0,137.30000000000001,123.2,108.09999999999999,116.2,105.09999999999999,74.700000000000003,35.700000000000003,39.200000000000003,35.899999999999999,32.899999999999999,16.25,21.25,27.833333333333332,23.0,14.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,260.0,219.0,182.59999999999999,162.09999999999999,113.3,102.8,98.900000000000006,108.5,97.700000000000003,85.299999999999997,51.200000000000003,44.100000000000001,40.100000000000001,26.0,15.699999999999999,12.444444444444445,20.875,23.333333333333332,18.333333333333332,28.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,150.0,121.7,112.5,111.90000000000001,107.09999999999999,86.299999999999997,69.700000000000003,52.600000000000001,37.399999999999999,27.199999999999999,23.899999999999999,16.800000000000001,18.0,17.800000000000001,29.222222222222221,26.0,27.333333333333332,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,136.0,116.7,81.799999999999997,54.100000000000001,51.5,43.700000000000003,32.399999999999999,21.899999999999999,14.1,11.9,12.300000000000001,18.600000000000001,20.0,24.285714285714285,28.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,56.0,40.0,42.600000000000001,37.399999999999999,20.100000000000001,10.1,5.9000000000000004,8.1999999999999993,13.0,16.600000000000001,21.333333333333332,27.833333333333332,26.666666666666668,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,36.0,41.200000000000003,17.399999999999999,5.9000000000000004,7.9000000000000004,9.6999999999999993,16.5,19.600000000000001,17.777777777777779,22.166666666666668,27.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,52.0,3.0,5.0,12.0,17.0,19.899999999999999,15.111111111111111,20.285714285714285,21.600000000000001,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0,2.5,11.800000000000001,11.9,12.222222222222221,23.285714285714285,27.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0,13.0,13.699999999999999,21.899999999999999,22.166666666666668,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.0,14.6,19.5,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23.0,19.5,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
