core_number,change_0,change_2,change_4,change_6,change_8,change_10,change_12,change_14,change_16,change_18,change_20,change_22,change_24,change_26,change_28,change_30,change_32,change_34,change_36,change_38,change_40,change_42,change_44,change_46,change_48,change_50,change_52,change_54,change_56,change_58,change_60,change_62,change_64,change_66,change_68,change_70,change_72,change_74,change_76,change_78,change_80,change_82,change_84,change_86,change_88
14,15.0,9.6999999999999993,6.7999999999999998,13.800000000000001,20.5,17.600000000000001,9.3000000000000007,6.2999999999999998,11.0,15.300000000000001,15.9,13.6,31.5,25.399999999999999,20.800000000000001,15.9,8.9000000000000004,0.20000000000000001,0.59999999999999998,0.90000000000000002,1.6000000000000001,8.9000000000000004,12.0,23.199999999999999,39.5,35.600000000000001,20.199999999999999,29.888888888888889,22.666666666666668,44.5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16.0,15.5,26.100000000000001,17.600000000000001,6.0,2.3999999999999999,15.1,18.0,15.9,16.699999999999999,21.300000000000001,23.0,9.3000000000000007,4.5999999999999996,0.0,0.0,0.0,0.40000000000000002,0.90000000000000002,5.2999999999999998,11.800000000000001,12.199999999999999,36.799999999999997,30.100000000000001,15.0,25.600000000000001,29.666666666666668,15.0,44.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.0,17.300000000000001,7.5,10.699999999999999,10.699999999999999,23.699999999999999,13.699999999999999,13.800000000000001,23.600000000000001,20.600000000000001,13.800000000000001,6.9000000000000004,0.10000000000000001,0.20000000000000001,0.10000000000000001,0.29999999999999999,1.3,2.1000000000000001,12.300000000000001,9.9000000000000004,23.600000000000001,39.700000000000003,18.699999999999999,11.699999999999999,27.699999999999999,22.833333333333332,30.0,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,35.0,3.6000000000000001,11.0,9.1999999999999993,18.300000000000001,18.600000000000001,18.699999999999999,18.5,13.6,7.0,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.29999999999999999,0.59999999999999998,1.1000000000000001,1.5,8.5999999999999996,17.100000000000001,44.0,33.100000000000001,15.5,8.8000000000000007,20.777777777777779,23.0,44.666666666666664,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.0,11.6,20.800000000000001,22.899999999999999,18.300000000000001,16.600000000000001,18.699999999999999,9.5,0.10000000000000001,0.0,0.0,0.29999999999999999,0.29999999999999999,0.69999999999999996,1.7,5.2999999999999998,12.199999999999999,37.700000000000003,43.200000000000003,17.800000000000001,7.5,5.5,30.0,35.799999999999997,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.0,24.600000000000001,13.6,14.300000000000001,19.199999999999999,7.2000000000000002,0.0,0.10000000000000001,0.0,0.10000000000000001,0.5,0.59999999999999998,1.1000000000000001,1.6000000000000001,8.9000000000000004,19.899999999999999,44.299999999999997,25.300000000000001,4.0,0.29999999999999999,13.800000000000001,24.444444444444443,30.666666666666668,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21.0,8.9000000000000004,11.800000000000001,9.4000000000000004,0.0,0.10000000000000001,0.10000000000000001,0.0,0.10000000000000001,0.69999999999999996,0.90000000000000002,1.5,6.2999999999999998,16.600000000000001,30.0,36.299999999999997,18.699999999999999,4.0,0.20000000000000001,13.800000000000001,26.0,34.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22.0,14.300000000000001,9.5,2.3999999999999999,0.10000000000000001,0.20000000000000001,0.20000000000000001,0.5,0.69999999999999996,0.90000000000000002,1.5,2.8999999999999999,26.199999999999999,36.799999999999997,36.700000000000003,15.199999999999999,4.7000000000000002,4.5999999999999996,9.5,26.0,15.666666666666666,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.0,9.5999999999999996,0.0,0.0,0.10000000000000001,0.10000000000000001,0.20000000000000001,0.40000000000000002,0.5,2.5,16.5,40.899999999999999,29.199999999999999,22.0,0.10000000000000001,4.5999999999999996,0.1111111111111111,0.22222222222222221,22.5,0.0,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24.0,0.10000000000000001,0.20000000000000001,0.29999999999999999,0.20000000000000001,0.40000000000000002,0.80000000000000004,2.3999999999999999,7.0999999999999996,34.299999999999997,37.0,28.300000000000001,14.699999999999999,0.0,4.5,5.0,5.1111111111111107,20.444444444444443,34.25,45.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.0,0.20000000000000001,0.29999999999999999,0.5,0.80000000000000004,1.5,2.1000000000000001,6.2000000000000002,27.199999999999999,32.200000000000003,21.5,3.2999999999999998,0.0,4.5,5.1111111111111107,6.0,22.875,27.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.0,0.69999999999999996,0.69999999999999996,0.80000000000000004,1.6000000000000001,5.7000000000000002,18.300000000000001,43.5,42.299999999999997,7.2000000000000002,0.0,0.0,4.5999999999999996,5.4444444444444446,11.625,19.571428571428573,23.25,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0,0.10000000000000001,0.80000000000000004,2.2000000000000002,6.7000000000000002,6.0999999999999996,42.600000000000001,24.899999999999999,0.0,0.0,0.0,4.7000000000000002,0.22222222222222221,11.0,23.0,34.25,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0,0.69999999999999996,1.5,9.0999999999999996,26.5,50.200000000000003,13.699999999999999,0.0,0.0,0.0,0.10000000000000001,0.0,20.111111111111111,38.333333333333336,30.333333333333332,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.0,0.29999999999999999,4.7000000000000002,26.600000000000001,35.100000000000001,13.699999999999999,0.0,0.0,0.0,0.0,4.5999999999999996,20.333333333333332,36.799999999999997,0.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0,4.0,31.600000000000001,24.699999999999999,6.9000000000000004,0.0,0.0,0.0,0.0,0.0,25.555555555555557,27.800000000000001,0.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.0,19.899999999999999,31.199999999999999,13.800000000000001,0.0,0.0,0.0,0.0,9.3000000000000007,27.699999999999999,22.75,45.5,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8.0,45.0,7.0,0.0,0.0,0.0,0.0,4.7000000000000002,11.375,45.75,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.0,7.0,0.0,0.0,0.0,0.0,4.7000000000000002,20.333333333333332,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,34.0,0.0,0.0,0.0,0.0,4.7000000000000002,10.111111111111111,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,35.0,0.0,0.0,0.0,0.10000000000000001,5.1111111111111107,33.285714285714285,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.0,0.0,0.0,0.0,4.5,34.375,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0,0.0,0.0,4.5999999999999996,35.777777777777779,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.0,0.0,0.0,25.555555555555557,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0,0.0,23.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.0,9.1999999999999993,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
