U60252	U63219
U32656	U14452
U11790	U88301
U13412	U06004
U18156	U33739
U57398	U03190
U33587	U36675
U71344	U14251
U65679	U32387
U36646	U29922
U01053	U19858
U37866	U60370
U03092	U19926
U35640	U00295
U28268	U89752
U47085	U29677
U56839	U15946
U03557	U90856
U78143	U05737
U02524	U28131
U38351	U10336
U09853	U22210
U08332	U06881
U15198	U01656
U15481	U03301
U25261	U24015
U77347	U00753
U41470	U15675
U58419	U17256
U23569	U44206
U51839	U02328
U87718	U04944
U62978	U05094
U27877	U32388
U30428	U35441
U35660	U05129
U58032	U05536
U83708	U00969
U15787	U28953
U84382	U64342
U47784	U61201
U44322	U59382
U02030	U58867
U05169	U30042
U16714	U00187
U57019	U06478
U63824	U32168
U15787	U33300
U16255	U13273
U68426	U01025
U41390	U52034
U06405	U54495
U41887	U10239
U00524	U95110
U12979	U50153
U30474	U28713
U05751	U11702
U25588	U05684
U58614	U01218
U09216	U12097
U51549	U75797
U57029	U45981
U13100	U42958
U02001	U16514
U72560	U33214
U51323	U16172
U07394	U86566
U16019	U58753
U41149	U21168
U23716	U39230
U05656	U44750
U40279	U51448
U38371	U19612
U41634	U46544
U13179	U00007
U88673	U20896
U01575	U70734
U07369	U31227
U00585	U65793
U06326	U29206
U58515	U01640
U68979	U04994
U45553	U26917
U05622	U00675
U69227	U61742
U19530	U06461
U06577	U12970
U36059	U06936
U59789	U15828
U05610	U53473
U09709	U10041
U46692	U02761
U20882	U42412
U31448	U32831
U61321	U84687
U90042	U03971
U13229	U40484
U06015	U34523
U67269	U05705
U05256	U46198
U34427	U02257
U84754	U72966
U54638	U78273
U97738	U72579
U59286	U03490
U26103	U31576
U51237	U01451
U38262	U62538
U28472	U03771
U24774	U21010
U25758	U02016
U73064	U25218
U03892	U60335
U25768	U11462
U06959	U24125
U20104	U19115
U20152	U10491
U59485	U04120
U04509	U51525
U16804	U63020
U03080	U09067
U03606	U97175
U33208	U49708
U04976	U81518
U71130	U18513
U31107	U01068
U02816	U79797
U10003	U02523
U32711	U21983
U31137	U01806
U79735	U14818
U40533	U04878
U64168	U07494
U60560	U74438
U07237	U61074
U16259	U03896
U03738	U30970
U03312	U73713
U93629	U02205
U35498	U35838
U01399	U14702
U08392	U44739
U26001	U07605
U04303	U27097
U75133	U00153
U35441	U30428
U20835	U38110
U90899	U21334
U16780	U36044
U04710	U38769
U07751	U27846
U29956	U04395
U41887	U20245
U98828	U10928
U05955	U19110
U15108	U12831
U47367	U00944
U54498	U76129
U53137	U43392
U78527	U70838
U69855	U06700
U75887	U79818
U26716	U05192
U19789	U42033
U21114	U37769
U93262	U06475
U13197	U08736
U89545	U02307
U09709	U03860
U86973	U01812
U04704	U91695
U72970	U14907
U78839	U04699
U26660	U61723
U57745	U06994
U96604	U00722
U73862	U03855
U01467	U91293
U44761	U45424
U02098	U03010
U64322	U29124
U07656	U23772
U13625	U69682
U06137	U70949
U47183	U78380
U38227	U22365
U28154	U38988
U05530	U22636
U62571	U32801
U63265	U03428
U13797	U18199
U97889	U14867
U27827	U27417
U07357	U54291
U02194	U01205
U05167	U24085
U07690	U22098
U54957	U43269
U11807	U22290
U81460	U24715
U02665	U17425
U09669	U53883
U98842	U03823
U51118	U04770
U35471	U17286
U10876	U39157
U19754	U76924
U89685	U01787
U20803	U61020
U46536	U06309
U18112	U06725
U21939	U01434
U54570	U60952
U29212	U14008
U06869	U02255
U48692	U11920
U50415	U07323
U47784	U67148
U34164	U47223
U00329	U42898
U44978	U21816
U31629	U01374
U47556	U27776
U04028	U31826
U02168	U07676
U94333	U06835
U47943	U33097
U97056	U11904
U28593	U25581
U39271	U02737
U90882	U02507
U20364	U48209
U13006	U11070
U01661	U79146
U18157	U14862
U19774	U04341
U46176	U02194
U09093	U28446
U30262	U00510
U17285	U28324
U07160	U07160
U65843	U76488
U62579	U32043
U10726	U12285
U05857	U63190
U14970	U08838
U85844	U90151
U09033	U15691
U05303	U39439
U58913	U59512
U06402	U53504
U03397	U33115
U15053	U00851
U23340	U27966
U14910	U08078
U69924	U26814
U14065	U46482
U06687	U08815
U27486	U03052
U62228	U14057
U02249	U48397
U26187	U34393
U19258	U43187
U07061	U39746
U42078	U09196
U12187	U00713
U42114	U70238
U65518	U01177
U45027	U37648
U16425	U12130
U26874	U03390
U21817	U20802
U63374	U02804
U25710	U04654
U00761	U72969
U31389	U24778
U35992	U17824
U51606	U61585
U68636	U43458
U03367	U85048
U14109	U81876
U01659	U83707
U04009	U46668
U54917	U54917
U51872	U07802
U03931	U16612
U07295	U00845
U72917	U38685
U31973	U78205
U06015	U01036
U01189	U01527
U06857	U74754
U63070	U09220
U54819	U03867
U08859	U06058
U69388	U48941
U20175	U38095
U88640	U20217
U05148	U31745
U49729	U87356
U77017	U23594
U03646	U01680
U08044	U66670
U74403	U75564
U00208	U36802
U66564	U19337
U65371	U02787
U36322	U46607
U33852	U68954
U72975	U08197
U13579	U69387
U07369	U85156
U13624	U02487
U35309	U02828
U66017	U02863
U01370	U44304
U17028	U05505
U40074	U86782
U94647	U85685
U17403	U23948
U01396	U17288
U05012	U57341
U34237	U02442
U01998	U01159
U43401	U34852
U43046	U44171
U02959	U19982
U24711	U88559
U29842	U86184
U16847	U39255
U02929	U70077
U48473	U08909
U42703	U02784
U96600	U62000
U00379	U69824
U77787	U13393
U59658	U58343
U20750	U50258
U07646	U09953
U03277	U47813
U07196	U75677
U05860	U93463
U00715	U19923
U83626	U37758
U96961	U44780
U76990	U25796
U28697	U04524
U04572	U21485
U48217	U30586
U14647	U09656
U46097	U41628
U18749	U02740
U33083	U06919
U03104	U35726
U07699	U15643
U04107	U56186
U01981	U18322
U02735	U66309
U14862	U23315
U59420	U20392
U23542	U78099
U13003	U12351
U16347	U49907
U24218	U35856
U27446	U17276
U36916	U15271
U17209	U10699
U81268	U06401
U23142	U26915
U77044	U59942
U05832	U03649
U99563	U76192
U01440	U08188
U11610	U86912
U27561	U20843
U02742	U43733
U04551	U95874
U25000	U04305
U06169	U18297
U06326	U04936
U62796	U04770
U05008	U08169
U56177	U04092
U17390	U85749
U71565	U19183
U17297	U06570
U04420	U67989
U06675	U03949
U15891	U02589
U31631	U35782
U92189	U88441
U11266	U25240
U51738	U07236
U47121	U72675
U05557	U46576
U60896	U11503
U92031	U06682
U38653	U01608
U74364	U01356
U46045	U22988
U01344	U03666
U65518	U02339
U36372	U68149
U03767	U53704
U02778	U69566
U06744	U12304
U03030	U33537
U10336	U02555
U36205	U27640
U02524	U02669
U59106	U01743
U20608	U02497
U07571	U23929
U13687	U53733
U27959	U31970
U08028	U10825
U85727	U04387
U06013	U03886
U01392	U11858
U53268	U80678
U02852	U24954
U46222	U07781
U32431	U24009
U20562	U28206
U18876	U00784
U45262	U05850
U69356	U00998
U56873	U04496
U11342	U73865
U07473	U36537
U01180	U06931
U53325	U04097
U48901	U25289
U00275	U71746
U03896	U49891
U02655	U96813
U20724	U70796
U03370	U40098
U07339	U19595
U03552	U58005
U11607	U12187
U01751	U82124
U17209	U29918
U22240	U00456
U15508	U53376
U04934	U43758
U39734	U42007
U03670	U51532
U31976	U65656
U02713	U64397
U58424	U09696
U38351	U52377
U19152	U97299
U09196	U00737
U08295	U38252
U07972	U23406
U43079	U11517
U04550	U14435
U48284	U81896
U55601	U11004
U26777	U06292
U32168	U63824
U02557	U39654
U18944	U73800
U00761	U65648
U60219	U11990
U44220	U01228
U22395	U07349
U01664	U00787
U75321	U02101
U06004	U73791
U11452	U02051
U08270	U16581
U18986	U99159
U09554	U47924
U02819	U64013
U77773	U22715
U45720	U10911
U24436	U17093
U75861	U01082
U29545	U36138
U40916	U76352
U87726	U00774
U80672	U05288
U30223	U05945
U03577	U88693
U20960	U30123
U52682	U01806
U04986	U51308
U39438	U11341
U17110	U23856
U12339	U10791
U10203	U21337
U39454	U71615
U14744	U24994
U23391	U27015
U31745	U29922
U81945	U04120
U64196	U52311
U11528	U14119
U61915	U00750
U85413	U55620
U48514	U71465
U03506	U16973
U02294	U28343
U17326	U08915
U15278	U65942
U43415	U10194
U68910	U61868
U14151	U01738
U06753	U49466
U18513	U71130
U70238	U39682
U71600	U06042
U98343	U05683
U06370	U99105
U54059	U02257
U28640	U54139
U05295	U00663
U71637	U31841
U55914	U48084
U45282	U00454
U73425	U68141
U36545	U26233
U55651	U10491
U54101	U53482
U17604	U20884
U15440	U03404
U00675	U04420
U03872	U37976
U59778	U20977
U26801	U12898
U25760	U15177
U36928	U00866
U32090	U01419
U63605	U54062
U10723	U00698
U02350	U19100
U11329	U07544
U04464	U49932
U30675	U48546
U01597	U54044
U55470	U06015
U01385	U36365
U67885	U01441
U24923	U41517
U74245	U04971
U01076	U15177
U44045	U00264
U24484	U21417
U69947	U03117
U12126	U36642
U37599	U72757
U12046	U25315
U15280	U90905
U04280	U56395
U23973	U29239
U90867	U01638
U37211	U49240
U35879	U13743
U25623	U33882
U28128	U73040
U12301	U72577
U03772	U05255
U46220	U33146
U44980	U21436
U36060	U03338
U07812	U52033
U51724	U27347
U93262	U49014
U10972	U37618
U10630	U43848
U03799	U03799
U10366	U22237
U26763	U59649
U03521	U58453
U23590	U47744
U73800	U00736
U62978	U29009
U05090	U70764
U01157	U50597
U85121	U02880
U03094	U88249
U12642	U04385
U23091	U50406
U20696	U09214
U62238	U28799
U01977	U51833
U53910	U53910
U37674	U10938
U33324	U04237
U15653	U06110
U37674	U24831
U54025	U17659
U10492	U73445
U85151	U33161
U60372	U80560
U12486	U06353
U47070	U39432
U06606	U03695
U04140	U63090
U05024	U39077
U25183	U01370
U35659	U35095
U06887	U44042
U17861	U10031
U23165	U71593
U75284	U05705
U01825	U78506
U20188	U80993
U45844	U04864
U84443	U00339
U10234	U10244
U18004	U35838
U01825	U81517
U29839	U11737
U24340	U01034
U17256	U16976
U15065	U03654
U05911	U50742
U03938	U35449
U08216	U17396
U01550	U56020
U54638	U09463
U17326	U25449
U14936	U62106
U13441	U57827
U00434	U12072
U61369	U14790
U21609	U23654
U19343	U18953
U75528	U93019
U00338	U34557
U26334	U36359
U54192	U62079
U89886	U35619
U48106	U02315
U34426	U39697
U26868	U20729
U36611	U23972
U06924	U91262
U14265	U06154
U59936	U26108
U22942	U06135
U09531	U60995
U40384	U45297
U81982	U07656
U48725	U38654
U10177	U09208
U14783	U02131
U11661	U06132
U06695	U26509
U14543	U07322
U35240	U57584
U52634	U59758
U29185	U33683
U35591	U10249
U95548	U00797
U22963	U07342
U82633	U82633
U09544	U84867
U13268	U35990
U00076	U57555
U57209	U20808
U97070	U04704
U06338	U18897
U01400	U75235
U43035	U51075
U11120	U04056
U58813	U08534
U20467	U90513
U68952	U26448
U10159	U04450
U03872	U25497
U02814	U06916
U49915	U75356
U46857	U21839
U21150	U04488
U07690	U74423
U03428	U63265
U05218	U02048
U01501	U56332
U25123	U02382
U02929	U36476
U57768	U02499
U76169	U79505
U09195	U30038
U68946	U28594
U44967	U05155
U09916	U10083
U28587	U15541
U57683	U00257
U66330	U47969
U30234	U07119
U03942	U37991
U09727	U02587
U05403	U41293
U73244	U24710
U02162	U19646
U23618	U56633
U54905	U27120
U71785	U79569
U04404	U18700
U14741	U06798
U12895	U31362
U27448	U54127
U39885	U37195
U03248	U01080
U93951	U42003
U13110	U27798
U00403	U68633
U38814	U51075
U04442	U55722
U44595	U02040
U67128	U04636
U20617	U10643
U60883	U24197
U19286	U31520
U65439	U17295
U71500	U03424
U51319	U05303
U12889	U25040
U72513	U92425
U40682	U03651
U11541	U63765
U09038	U26700
U32577	U54416
U76337	U40321
U02727	U09017
U59222	U35681
U02760	U22979
U04110	U08720
U01954	U52702
U02479	U12469
U63738	U05340
U05046	U46171
U23097	U55710
U16583	U43704
U55611	U06639
U02917	U29995
U90817	U01381
U02765	U81134
U53159	U85361
U05929	U80973
U06747	U28154
U01621	U37078
U02696	U10758
U29415	U04406
U24851	U13258
U01158	U35101
U19940	U08508
U32747	U04321
U03334	U37453
U25283	U59006
U61058	U01013
U28266	U84781
U98131	U55622
U08232	U69434
U94212	U11471
U18357	U00425
U64910	U12840
U08952	U73145
U37799	U13464
U02344	U23922
U22300	U51342
U06583	U74028
U53298	U95157
U02142	U33960
U07100	U83201
U02536	U09963
U93117	U07469
U01672	U09544
U35591	U11126
U40142	U26079
U02108	U63318
U04053	U19795
U20912	U31641
U24448	U04025
U04560	U10972
U74430	U90606
U31742	U16246
U11832	U16644
U08878	U04909
U00245	U74215
U20931	U12317
U24372	U19986
U27433	U04011
U42511	U21896
U16717	U05735
U08249	U57066
U60194	U11592
U70734	U01575
U45492	U60983
U68565	U61488
U41721	U09762
U05494	U32640
U37708	U01030
U05365	U41682
U39160	U60863
U20457	U04007
U05551	U08212
U93712	U87028
U06013	U02215
U72036	U06824
U39323	U01575
U31607	U02310
U38195	U34119
U24133	U18050
U45281	U01344
U00771	U59033
U82102	U00945
U29030	U08214
U02768	U05621
U10247	U16256
U07185	U28968
U01168	U52562
U12434	U06664
U12847	U11177
U14051	U20562
U20835	U01260
U43630	U00220
U77151	U03495
U08766	U18813
U64201	U06674
U32333	U08379
U46542	U17636
U75794	U03684
U31452	U00886
U48244	U03403
U07909	U21159
U16229	U25545
U36489	U16612
U51072	U02339
U63115	U05044
U25757	U02966
U22748	U02439
U23344	U68565
U26290	U87353
U30841	U25277
U13014	U46656
U02211	U75843
U15326	U02925
U75602	U07100
U04047	U15161
U26954	U41432
U07300	U63538
U00680	U06233
U05141	U99583
U05536	U29052
U22042	U11888
U15829	U06023
U39749	U85956
U53082	U53082
U05701	U62824
U05076	U70261
U03195	U08359
U03729	U09900
U05180	U01691
U30103	U00874
U31986	U30912
U54150	U52023
U23615	U58437
U11013	U56134
U00050	U06723
U51343	U32962
U01196	U08978
U91929	U13170
U90206	U38815
U02321	U52904
U68734	U66525
U21202	U04146
U31745	U16448
U01344	U91115
U71403	U87019
U19774	U16399
U65215	U01414
U07996	U03800
U25466	U02075
U34263	U05698
U03108	U94020
U01235	U23276
U21706	U02768
U20064	U67267
U07131	U38657
U27760	U25706
U08503	U27025
U57743	U05275
U36984	U31556
U23224	U05974
U11575	U45723
U80221	U03245
U07392	U25119
U44096	U20887
U02181	U41400
U03195	U15027
U03853	U09442
U95019	U04398
U86996	U64207
U01329	U46676
U05093	U12807
U31389	U03852
U17783	U25446
U58602	U55622
U02240	U08937
U02321	U07280
U00761	U52134
U82717	U01578
U08491	U13088
U05112	U04953
U12064	U58728
U17393	U17516
U02773	U29949
U16714	U28131
U67559	U04461
U14151	U16117
U43171	U29912
U02210	U09093
U21360	U38017
U64399	U07781
U07558	U06478
U63726	U35873
U02665	U19870
U52367	U81404
U05630	U74356
U30001	U04505
U20279	U03118
U20912	U00787
U23809	U10523
U85283	U29740
U04678	U84015
U84458	U53100
U38743	U01585
U00848	U10774
U11562	U05662
U66930	U02236
U21624	U38800
U26444	U06425
U53972	U27908
U01724	U30357
U03277	U80684
U28550	U38119
U48035	U13205
U12312	U84868
U13745	U05688
U50222	U26189
U39972	U28754
U29240	U23308
U25474	U26574
U43392	U03996
U23662	U64127
U27270	U09726
U16286	U57603
U58114	U62454
U07030	U22095
U02363	U14649
U09369	U04712
U56614	U19929
U04044	U71096
U72757	U37599
U65681	U08223
U33690	U58430
U68946	U42381
U52459	U00422
U19812	U10080
U05396	U01601
U29718	U46647
U44334	U37146
U04533	U32413
U29779	U24529
U60098	U18337
U32349	U04551
U03690	U55698
U18678	U99594
U12598	U38676
U89781	U37602
U56883	U43076
U04083	U52192
U23274	U00241
U09196	U13963
U03729	U41213
U96656	U03221
U02557	U89849
U03097	U45382
U58218	U26781
U14085	U00915
U43271	U00214
U79955	U14214
U06524	U91654
U07491	U19854
U54868	U06100
U17272	U29117
U50816	U26087
U28570	U09103
U16885	U54319
U65864	U10955
U85683	U49278
U04146	U32116
U43839	U42747
U45078	U05082
U72296	U96788
U25035	U97151
U05411	U02036
U85976	U07420
U31657	U11356
U28969	U00295
U13111	U05757
U01947	U26317
U05260	U02416
U26866	U11158
U02156	U50939
U15461	U12270
U71034	U33660
U12676	U28444
U03277	U01276
U51853	U75291
U72009	U00452
U28224	U05762
U04934	U28868
U00816	U46109
U06245	U07704
U27751	U25533
U72786	U23194
U20594	U18740
U09476	U16062
U64317	U05659
U07346	U39435
U20116	U02562
U32290	U11398
U26206	U01185
U18594	U35617
U56744	U26549
U04729	U40983
U38560	U05024
U38352	U20806
U66933	U05827
U73404	U25077
U53765	U26858
U46943	U00347
U23198	U39332
U81565	U44017
U55915	U36593
U08224	U13430
U56213	U10915
U06715	U95908
U03872	U53601
U39141	U13599
U55559	U01306
U15440	U20570
U00778	U22919
U11353	U00036
U16698	U28786
U87258	U01041
U01879	U76501
U89814	U40341
U26703	U13456
U43466	U13264
U65784	U05496
U40214	U02798
U03418	U08894
U31417	U49923
U36483	U06991
U03807	U87676
U02751	U06811
U40291	U75422
U12840	U34116
U89766	U05783
U08184	U22807
U08799	U11186
U70622	U02312
U88397	U03457
U22942	U09524
U90464	U00565
U90287	U07321
U67598	U00076
U24263	U43176
U88194	U80439
U28209	U29277
U20483	U86133
U09546	U02473
U34406	U28637
U80833	U75651
U10389	U02572
U52736	U12246
U10775	U69894
U36136	U34890
U33599	U03409
U37890	U29201
U06220	U88736
U17859	U12215
U50472	U06017
U02996	U10759
U10000	U36933
U05102	U53237
U25701	U05885
U50826	U52893
U27980	U36886
U00510	U68829
U08592	U12696
U10867	U29968
U00722	U96604
U02257	U70121
U06837	U87073
U27249	U33960
U53968	U00527
U35330	U02674
U43595	U60697
U36251	U37899
U64932	U04675
U15393	U03355
U67174	U02553
U38138	U03034
U06626	U12487
U59630	U19256
U70405	U03509
U02863	U74630
U52489	U15791
U62235	U02226
U53177	U01009
U85340	U03700
U18740	U15496
U32668	U03490
U13355	U03650
U17099	U45872
U06110	U44949
U31595	U08673
U05705	U62680
U11638	U56222
U06575	U22455
U09666	U10542
U50434	U32238
U36715	U03001
U43512	U02920
U42662	U32550
U21750	U76507
U15211	U00866
U04399	U92794
U14187	U64684
U05345	U04722
U24549	U10184
U16309	U04462
U40134	U48976
U98125	U07748
U62348	U10004
U69600	U37891
U29656	U34370
U03610	U72197
U52064	U38508
U06629	U10701
U06059	U15495
U04915	U24980
U13964	U11645
U34389	U29563
U11302	U00753
U07394	U92010
U16072	U20959
U27832	U41455
U59093	U47926
U27751	U08755
U02071	U94078
U91335	U07271
U75686	U72103
U48973	U06545
U56735	U04095
U30162	U24163
U08441	U20671
U11783	U38372
U53312	U07760
U54856	U35199
U02305	U69007
U27947	U28262
U07460	U91471
U19080	U58634
U21866	U10650
U19659	U30300
U10262	U00324
U05192	U45872
U53586	U79115
U50139	U07911
U03984	U08948
U07299	U63732
U16108	U04395
U24128	U20852
U06857	U48722
U12724	U26015
U01941	U15058
U76242	U30629
U58099	U56303
U56596	U16009
U49768	U60116
U08561	U02418
U88724	U07903
U02296	U58440
U13049	U07525
U13494	U54066
U06811	U15454
U06010	U99815
U42549	U04279
U52825	U77437
U63531	U04916
U23332	U29862
U18220	U26166
U31448	U52358
U32138	U81717
U43083	U16193
U55821	U44619
U76931	U04522
U08270	U43703
U15761	U47611
U02382	U32085
U16257	U12393
U84929	U14141
U99530	U03457
U05341	U06557
U30762	U47736
U17894	U30151
U03738	U17652
U09541	U06916
U45600	U36855
U01292	U28537
U08718	U02830
U36725	U16218
U13678	U83167
U09412	U09167
U06084	U03058
U00037	U02329
U47624	U06475
U06729	U49028
U99019	U06194
U31897	U07300
U26514	U39806
U69808	U31751
U37891	U10360
U35125	U13193
U61786	U01389
U26151	U06744
U35716	U34324
U34890	U10591
U06717	U03861
U25547	U70126
U40155	U19318
U45179	U03014
U02023	U27465
U93997	U18905
U15774	U57551
U32577	U32577
U49330	U01861
U01189	U45646
U22055	U54586
U05673	U14107
U17446	U49597
U51417	U41008
U09455	U19977
U12206	U27773
U36535	U05980
U81454	U02944
U08347	U15828
U65518	U11700
U35835	U07697
U15180	U62454
U24399	U20361
U50736	U04650
U51093	U15404
U06859	U09866
U31968	U07367
U22975	U30969
U61676	U00146
U30655	U01542
U07222	U64903
U33542	U44374
U71401	U06906
U01943	U69583
U51388	U17792
U43395	U18172
U50578	U04550
U32048	U22938
U34821	U07501
U43631	U49844
U13117	U68066
U35677	U04955
U32521	U42678
U49643	U72984
U00516	U12493
U25034	U12046
U28285	U13104
U31869	U60248
U31604	U44806
U45252	U52354
U15397	U29188
U14742	U22063
U32383	U58561
U17011	U02763
U48508	U46306
U08826	U87798
U61987	U44799
U31173	U01978
U82918	U49623
U00948	U80338
U43792	U02661
U65544	U10288
U30203	U02110
U00848	U43615
U28591	U12593
U23594	U50527
U34059	U89592
U25059	U01152
U01957	U11359
U03232	U21076
U08628	U37081
U16977	U91623
U08907	U07386
U05199	U67182
U02400	U08104
U02211	U41058
U04010	U04539
U39806	U69644
U75547	U13696
U89393	U19959
U03222	U08392
U07388	U75372
U00768	U43603
U80453	U00769
U27324	U09357
U53584	U04345
U20898	U09490
U04235	U17824
U46973	U07624
U34500	U48973
U80539	U01484
U98455	U05100
U40110	U04182
U07781	U57190
U82473	U01843
U16683	U45949
U72702	U01324
U15082	U33289
U81272	U75894
U18004	U21290
U50489	U35922
U09709	U34658
U51660	U76553
U04463	U86006
U43849	U04140
U23782	U30029
U58255	U78546
U27760	U16585
U26137	U14824
U18736	U38038
U15928	U10480
U81507	U06998
U77006	U31682
U92511	U07184
U17366	U04235
U02051	U30595
U21186	U91258
U00452	U45060
U49706	U42243
U48567	U01075
U01237	U66484
U45027	U45661
U05151	U92742
U75488	U00375
U31982	U43031
U62275	U58657
U02896	U91744
U07996	U08502
U31119	U16394
U02772	U24388
U79389	U37897
U86000	U37667
U37105	U02080
U03553	U21932
U89865	U15695
U05111	U15623
U05638	U21428
U45190	U92488
U49008	U01661
U06554	U24921
U76436	U76015
U67501	U20599
U04690	U00109
U73768	U04134
U39682	U16736
U02590	U78271
U20275	U22177
U23886	U19693
U64067	U17838
U19420	U79933
U65067	U28099
U10558	U35841
U28307	U10650
U03057	U75233
U36026	U35456
U42907	U02724
U04745	U63909
U06051	U69979
U34384	U22454
U00521	U01010
U64579	U09522
U01728	U05315
U11129	U04874
U00883	U05148
U13228	U00869
U16130	U20959
U49390	U20729
U55556	U13414
U35283	U03025
U08723	U21071
U24653	U06525
U44806	U28568
U03355	U39952
U85526	U60136
U18564	U26015
U24210	U16649
U43235	U08558
U75147	U73944
U61844	U04795
U00299	U06540
