U36216	U58213
U02236	U37194
U01180	U40020
U01964	U38381
U02662	U00403
U04390	U81824
U42619	U10190
U29152	U04041
U63089	U56510
U04983	U94521
U03916	U24337
U31601	U47767
U04139	U01592
U51285	U08167
U07388	U28451
U02974	U47530
U75760	U42931
U03838	U19498
U64253	U52048
U34340	U41344
U08986	U16215
U04487	U68889
U11366	U07963
U08036	U34097
U46338	U10239
U52789	U52422
U02309	U14523
U02832	U11971
U11808	U02216
U16595	U48706
U28910	U40796
U41028	U37635
U02467	U00240
U72493	U04692
U78207	U04050
U04602	U34216
U61506	U49426
U74439	U10837
U05569	U56265
U09003	U23455
U36068	U08154
U93611	U06760
U13600	U16008
U30728	U26517
U32409	U22881
U31810	U18076
U41048	U34743
U14604	U09693
U06622	U06624
U77296	U16332
U44016	U21027
U14318	U64795
U01512	U32593
U01315	U22583
U19641	U03813
U96250	U49468
U66856	U00386
U25552	U64397
U28301	U00738
U73008	U07836
U06331	U65890
U16790	U21338
U20201	U14516
U22608	U49206
U07307	U77608
U01096	U03273
U34500	U05404
U15587	U74403
U57642	U18425
U25173	U24638
U00547	U41963
U24270	U03228
U07407	U27881
U12806	U03228
U40735	U07214
U36547	U58002
U12308	U28034
U73935	U40735
U28331	U56894
U10605	U26092
U18156	U33739
U94689	U99167
U75462	U49339
U43494	U22051
U36646	U29922
U66856	U16596
U21721	U21692
U09210	U06098
U35640	U00295
U17342	U34001
U15765	U26677
U28268	U89752
U77254	U38026
U38351	U10336
U03454	U57597
U15198	U01656
U81811	U34830
U15481	U03301
U01002	U69418
U23955	U15503
U59070	U18461
U41470	U15675
U10835	U12246
U39111	U01824
U51839	U02328
U87718	U04944
U10903	U11414
U33033	U22217
U18131	U04967
U42796	U45525
U00754	U25348
U58032	U05536
U22902	U01792
U10520	U12325
U42503	U47869
U81670	U21910
U37443	U45497
U84382	U64342
U37554	U18880
U66838	U19924
U02030	U58867
U05169	U30042
U26734	U63785
U09264	U09172
U23345	U58010
U63824	U32168
U52012	U04163
U41390	U52034
U06405	U54495
U01343	U35581
U07478	U15453
U21671	U02870
U53287	U04335
U60361	U00786
U31557	U07982
U09216	U12097
U67048	U26056
U07683	U07043
U08743	U46494
U46872	U92182
U14259	U19307
U20301	U38302
U02001	U16514
U03887	U03540
U07697	U27239
U51323	U16172
U40810	U10104
U23993	U23082
U25593	U43102
U44277	U04069
U15177	U17713
U71800	U52550
U15412	U09435
U23307	U15124
U05656	U44750
U33579	U55051
U40279	U51448
U38371	U19612
U41634	U46544
U88673	U20896
U23165	U41409
U01575	U70734
U32550	U36826
U79340	U16182
U00585	U65793
U03913	U73323
U58515	U01640
U38013	U28125
U79708	U06984
U11219	U09155
U03634	U38549
U43099	U66563
U08520	U32509
U03739	U08564
U10287	U14268
U48160	U12784
U40162	U67238
U07739	U35350
U07230	U43831
U12344	U02565
U12661	U08829
U01706	U53482
U50068	U05339
U13229	U40484
U21202	U34530
U41473	U10682
U67269	U05705
U05256	U46198
U54638	U70214
U28175	U09823
U54638	U78273
U59286	U03490
U30755	U30889
U52094	U34549
U33892	U87706
U28472	U03771
U05077	U29059
U21870	U45374
U21896	U57046
U34660	U02853
U02407	U05093
U49280	U29497
U75187	U19956
U44875	U70653
U39870	U65305
U14329	U50833
U21957	U05030
U65197	U12619
U20104	U19115
U20152	U10491
U01447	U01391
U04509	U51525
U16804	U63020
U08110	U32855
U03080	U09067
U03606	U97175
U19281	U89133
U69701	U50281
U31107	U01068
U02816	U79797
U85549	U03450
U27708	U23481
U32711	U21983
U56426	U94768
U29376	U96719
U50662	U23383
U50973	U50693
U03738	U30970
U03312	U73713
U84384	U01916
U84099	U33541
U19858	U10307
U30293	U85049
U26001	U07605
U24614	U18176
U84002	U22045
U04303	U27097
U39294	U76120
U16286	U55385
U01745	U36533
U37791	U09277
U20835	U38110
U86233	U04114
U90899	U21334
U04710	U38769
U17363	U05165
U31226	U42275
U55904	U30223
U17678	U12964
U24814	U25331
U47367	U00944
U12550	U09618
U02612	U62919
U53137	U43392
U91194	U14750
U21114	U37769
U10851	U75346
U09340	U14310
U44495	U01595
U12744	U11035
U89545	U02307
U09709	U03860
U41685	U36804
U48410	U08177
U27234	U67725
U93722	U16237
U41573	U14639
U06753	U71934
U40867	U59167
U37429	U59893
U14945	U48007
U74143	U05405
U00768	U31757
U77079	U17395
U42304	U02430
U08301	U95584
U06997	U88598
U02098	U03010
U02538	U82696
U48747	U35318
U73936	U08033
U47183	U78380
U25277	U78291
U10075	U02016
U96468	U26161
U28154	U38988
U01160	U15306
U03584	U59210
U26027	U01126
U37064	U17387
U15095	U28229
U27827	U27417
U02194	U01205
U15475	U17896
U10753	U56404
U23431	U10569
U07690	U22098
U52789	U22891
U08882	U09099
U02665	U17425
U02700	U64051
U21262	U02506
U09669	U53883
U68192	U00037
U36533	U00499
U01124	U01271
U97918	U04381
U35874	U52182
U35471	U17286
U22411	U21947
U08628	U10912
U55433	U03286
U27603	U29241
U07196	U48560
U24216	U84792
U21939	U01434
U43727	U02176
U03312	U75086
U63765	U05313
U69669	U23464
U48692	U11920
U02332	U72896
U04297	U37185
U44978	U21816
U03245	U02366
U08323	U24754
U22955	U53338
U42190	U41976
U04028	U31826
U02168	U07676
U27100	U00451
U25366	U04224
U42566	U16420
U12963	U14541
U28593	U25581
U35390	U12325
U15265	U20810
U88394	U36156
U24285	U23576
U46176	U02194
U65208	U76720
U06874	U88292
U13568	U31641
U05447	U33513
U69128	U98837
U17285	U28324
U20985	U23244
U44227	U02200
U40902	U53647
U01874	U01059
U14946	U40270
U98170	U07281
U15030	U47546
U04036	U31106
U07798	U68239
U93582	U07053
U38642	U94056
U56903	U07118
U52724	U25578
U06891	U97679
U40192	U04407
U03397	U33115
U15053	U00851
U16342	U36391
U14065	U46482
U14844	U11640
U31193	U58489
U46191	U23432
U18668	U08905
U26677	U39749
U62228	U14057
U29459	U35933
U03498	U85627
U38965	U01826
U18818	U01001
U12187	U00713
U09687	U26729
U65518	U01177
U02786	U03410
U01497	U15501
U07496	U34309
U26874	U03390
U36116	U13680
U15540	U12780
U25710	U04654
U00761	U72969
U30012	U05690
U31566	U03832
U40420	U02381
U02989	U64072
U85105	U51937
U35992	U17824
U14109	U81876
U78558	U77448
U02951	U36327
U03096	U16072
U69388	U55300
U07295	U00845
U00866	U06544
U47514	U03626
U06015	U01036
U00270	U70888
U55807	U06628
U35608	U06921
U06857	U74754
U54819	U03867
U07705	U27365
U17011	U30792
U37931	U30460
U05440	U02669
U96564	U02073
U07479	U68185
U98690	U05336
U08743	U21845
U77017	U23594
U78489	U02570
U08044	U66670
U85098	U67560
U18810	U30771
U05014	U19266
U44171	U10227
U00503	U37086
U11503	U15939
U65579	U57601
U07069	U76250
U20769	U06031
U46761	U22598
U36322	U46607
U02048	U04116
U07055	U17080
U72975	U08197
U13579	U69387
U10491	U33286
U07369	U85156
U01742	U06647
U56816	U49542
U66017	U02863
U54504	U61101
U05743	U37782
U25083	U00573
U56484	U00955
U57524	U02865
U07550	U45443
U03142	U08609
U10075	U60021
U01998	U01159
U28867	U20007
U43046	U44171
U02959	U19982
U03325	U48160
U25331	U40931
U48473	U08909
U29110	U28579
U59658	U58343
U69973	U01018
U06423	U38641
U12056	U35921
U08462	U76304
U02031	U36199
U82959	U00048
U28255	U52694
U84395	U61563
U07181	U60419
U74566	U00890
U28697	U04524
U87867	U87867
U86641	U58511
U19671	U00006
U09529	U11708
U11223	U13580
U14034	U12592
U18749	U02740
U65590	U00337
U33083	U06919
U07699	U15643
U98577	U04387
U01981	U18322
U28578	U00969
U02735	U66309
U09344	U02576
U33167	U57585
U89899	U11997
U60962	U10505
U13923	U29695
U07169	U58291
U90509	U08143
U05987	U87570
U43959	U03738
U04502	U05415
U11363	U12722
U36916	U15271
U81268	U06401
U03139	U70704
U14920	U26734
U15031	U00633
U28557	U24803
U10971	U44672
U02402	U57652
U56444	U53492
U19974	U06397
U15211	U06544
U28164	U62098
U08877	U96677
U34052	U62468
U05008	U08169
U05057	U75379
U05880	U03932
U39222	U11109
U52789	U14911
U17297	U06570
U04420	U67989
U88439	U06677
U07497	U69685
U03227	U05872
U15891	U02589
U19447	U33734
U03260	U74108
U13600	U22973
U19398	U08393
U01701	U27719
U26677	U12602
U05557	U46576
U03979	U24675
U55554	U25750
U57324	U57324
U01223	U03142
U14947	U03340
U01105	U88145
U74364	U01356
U46045	U22988
U10997	U09873
U07562	U61490
U02051	U59287
U65518	U02339
U36372	U68149
U21401	U49980
U19524	U40066
U65317	U05951
U06744	U12304
U07651	U11755
U03030	U33537
U10336	U02555
U48725	U18217
U03448	U20931
U07571	U23929
U56002	U02445
U16596	U43375
U17222	U77755
U06064	U57020
U27874	U66288
U85727	U04387
U32808	U05633
U17372	U28889
U02603	U28665
U30537	U27141
U02852	U24954
U46222	U07781
U20562	U28206
U18876	U00784
U19410	U02865
U24802	U07143
U88381	U27738
U18631	U17274
U07473	U36537
U01180	U06931
U09539	U84646
U53325	U04097
U24322	U03410
U06946	U71758
U16286	U01159
U05303	U74981
U34360	U57856
U75779	U03448
U46211	U21620
U03370	U40098
U05133	U63119
U17209	U29918
U84371	U01883
U15646	U22637
U54176	U24560
U06011	U91389
U46692	U10898
U07956	U84489
U39734	U42007
U07199	U34998
U02821	U31054
U45646	U61856
U33304	U03732
U09173	U29710
U41805	U05222
U02713	U64397
U39436	U00198
U20830	U01190
U66792	U15352
U20926	U05391
U27922	U15224
U10305	U59672
U09196	U00737
U06900	U79948
U25277	U78302
U04550	U14435
U32168	U63824
U05228	U65877
U00761	U65648
U27558	U04774
U70301	U02854
U47735	U37476
U25391	U02472
U32482	U43587
U08938	U10789
U06004	U73791
U04784	U96712
U33038	U10173
U09554	U47924
U09850	U02351
U28419	U14306
U33236	U35384
U04060	U49355
U05178	U36468
U06480	U17928
U52609	U50856
U72420	U07335
U87726	U00774
U61088	U31342
U32319	U08729
U30223	U05945
U50856	U07593
U20960	U30123
U40877	U43669
U73319	U99589
U22251	U53557
U27075	U37492
U40436	U05753
U17110	U23856
U06524	U11797
U47434	U68461
U30361	U95665
U34242	U06721
U69823	U21190
U03238	U08646
U30565	U17821
U01512	U28047
U25368	U04855
U31460	U05259
U60085	U05236
U23161	U06695
U02294	U28343
U24760	U04646
U88335	U01710
U29541	U36467
U10005	U52365
U22561	U04322
U14151	U01738
U06753	U49466
U22095	U07739
U59900	U51388
U56679	U59238
U70238	U39682
U71600	U06042
U05505	U01288
U55568	U31621
U00902	U03721
U54059	U02257
U45294	U20551
U01344	U05782
U11138	U64559
U88194	U28255
U07257	U11175
U55038	U49998
U11297	U03527
U36545	U26233
U46083	U01765
U01755	U33474
U22074	U67262
U60385	U26152
U67082	U11854
U25461	U29680
U61505	U00835
U02050	U06235
U12701	U04410
U00675	U04420
U13575	U61029
U03872	U37976
U46848	U38309
U38820	U36502
U36928	U00866
U02720	U89844
U00544	U45975
U24268	U73465
U08144	U16607
U10723	U00698
U02350	U19100
U16704	U05430
U30675	U48546
U22101	U09591
U01597	U54044
U34778	U22818
U55470	U06015
U01385	U36365
U39920	U06089
U27651	U22030
U28814	U00835
U24332	U39865
U36320	U05372
U82768	U20129
U62816	U03989
U05420	U32526
U82903	U35714
U37599	U72757
U24156	U49723
U01351	U25813
U40170	U43848
U18616	U10916
U01371	U89353
U49523	U85027
U90867	U01638
U51193	U59324
U80622	U19137
U35964	U14970
U18932	U02789
U05980	U52047
U30221	U27164
U34560	U19700
U03772	U05255
U44286	U51186
U53024	U15987
U11703	U75984
U19274	U03109
U38642	U13698
U23474	U43549
U04214	U71206
U07812	U52033
U51724	U27347
U06953	U29419
U01932	U19096
U01961	U06053
U15812	U04823
U23238	U46596
U26763	U59649
U03521	U58453
U59369	U66414
U05090	U70764
U60490	U08329
U38827	U17352
U54251	U03431
U12642	U04385
U23091	U50406
U62704	U16054
U62238	U28799
U03410	U20070
U59977	U84735
U08650	U20399
U17901	U03438
U15653	U06110
U37674	U24831
U37908	U26212
U49604	U30824
U85151	U33161
U06606	U03695
U04140	U63090
U47259	U34054
U03929	U66249
U49802	U13290
U01084	U35385
U00059	U07239
U16712	U36618
U17861	U10031
U53519	U05271
U86338	U05197
U53266	U19006
U38254	U20587
U14163	U08189
U54288	U21040
U15397	U24999
U45844	U04864
U06493	U36254
U40341	U32434
U16930	U03379
U04641	U27951
U68036	U58490
U18004	U35838
U99191	U05558
U48907	U33424
U43494	U30706
U15065	U03654
U02201	U00259
U40670	U13164
U05911	U50742
U07002	U75174
U14181	U00922
U70919	U06694
U04115	U19203
U08216	U17396
U43323	U00747
U64502	U19250
U05400	U04800
U54638	U09463
U00573	U44882
U79756	U42445
U65912	U14566
U02652	U83164
U13441	U57827
U61369	U14790
U21609	U23654
U75528	U93019
U91895	U08131
U01883	U14627
U56744	U13600
U16606	U13366
U94644	U02996
U14265	U06154
U06323	U23885
U09531	U60995
U99722	U72779
U40384	U45297
U81982	U07656
U15027	U41432
U48725	U38654
U31027	U25248
U74939	U03353
U60661	U97354
U38343	U28336
U07073	U73342
U05264	U35101
U45127	U08307
U17436	U36091
U12946	U61132
U42650	U05115
U11414	U10903
U78429	U57976
U72958	U03852
U14353	U29997
U44500	U14686
U86179	U43596
U27977	U20914
U00076	U57555
U97070	U04704
U06338	U18897
U57947	U40729
U01400	U75235
U58813	U08534
U71951	U27468
U96397	U14125
U03872	U25497
U20082	U10450
U07690	U74423
U85039	U02054
U00294	U50251
U70203	U08841
U06518	U37550
U01501	U56332
U25123	U02382
U17422	U02627
U03645	U04071
U53367	U55769
U19654	U29640
U43344	U43344
U05190	U10320
U44967	U05155
U71060	U14351
U78320	U19779
U12578	U26390
U88413	U05024
U03942	U37991
U16215	U06692
U25429	U10758
U16345	U28310
U14741	U06798
U28076	U41294
U67385	U07702
U48536	U28108
U92923	U16161
U19918	U01429
U68870	U07030
U44016	U70549
U16256	U12787
U58220	U06931
U04323	U13839
U20617	U10643
U02694	U36320
U65439	U17295
U71500	U03424
U08279	U20310
U46209	U40471
U10623	U09096
U45609	U43325
U06533	U55183
U20314	U10075
U40682	U03651
U11541	U63765
U09038	U26700
U16662	U30247
U72060	U02279
U00905	U58972
U02727	U09017
U83137	U54928
U04110	U08720
U01954	U52702
U25249	U26660
U02461	U63512
U28649	U51341
U63738	U05340
U05046	U46171
U95244	U23799
U24983	U36791
U19598	U25178
U90817	U01381
U25365	U85439
U02765	U81134
U53159	U85361
U50611	U62010
U74946	U87628
U06747	U28154
U01621	U37078
U02696	U10758
U09098	U30808
U01158	U35101
U73028	U37459
U09777	U10706
U03334	U37453
U07226	U12437
U57555	U08804
U58137	U08131
U18922	U57668
U01149	U20033
U00203	U20191
U32706	U01610
U09346	U07192
U34002	U21337
U22495	U05188
U28266	U84781
U43253	U25186
U14441	U12069
U94212	U11471
U64910	U12840
U05181	U82852
U08952	U73145
U05477	U48464
U01686	U50594
U06583	U74028
U87570	U05987
U02536	U09963
U83137	U30885
U62178	U01165
U50133	U35325
U01419	U17766
U93117	U07469
U59430	U34387
U23203	U06344
U26767	U50102
U13177	U04853
U35591	U11126
U94228	U05713
U40142	U26079
U02108	U63318
U36768	U13841
U45593	U63088
U04053	U19795
U45424	U35786
U42969	U06774
U13312	U07110
U01411	U79460
U23077	U24342
U42596	U02754
U08878	U04909
U05357	U13694
U02237	U64828
U04419	U38919
U07002	U28242
U36090	U77633
U64089	U52551
U85242	U03147
U78767	U02522
U08249	U57066
U26820	U35275
U57547	U58565
U60194	U11592
U76357	U01659
U34969	U63761
U11605	U00547
U86043	U48623
U05494	U32640
U37708	U01030
U75371	U04836
U01939	U80532
U17641	U14943
U27994	U36815
U09869	U09312
U07496	U33105
U39160	U60863
U20457	U04007
U05551	U08212
U28655	U06080
U02723	U27798
U33633	U65274
U02403	U87660
U39323	U01575
U14166	U00894
U64106	U02470
U04038	U27503
U05773	U09925
U02964	U78672
U01073	U20296
U33183	U73643
U16920	U37704
U35786	U42605
U26314	U06073
U27936	U20409
U82102	U00945
U29030	U08214
U35472	U23809
U01168	U52562
U54316	U09896
U67209	U20477
U12847	U11177
U71106	U34633
U18544	U28713
U43630	U00220
U45080	U24181
U77151	U03495
U08766	U18813
U94880	U17346
U81155	U08708
U28747	U67863
U46542	U17636
U06273	U38381
U31452	U00886
U61691	U10813
U08726	U23274
U44657	U28407
U16229	U25545
U05494	U39644
U23375	U07741
U01315	U39745
U01584	U58658
U04720	U16285
U02150	U22603
U65969	U33078
U00697	U14185
U20099	U28680
U22748	U02439
U02211	U75843
U04345	U31782
U26678	U30635
U14096	U78099
U58555	U20092
U07366	U84228
U34513	U13047
U05536	U29052
U05254	U25706
U28299	U56517
U70842	U25348
U91648	U12528
U32128	U24881
U10173	U30115
U53082	U53082
U01918	U21414
U05701	U62824
U02378	U42758
U03195	U08359
U17273	U66620
U20128	U33292
U13442	U05407
U33533	U48282
U55190	U04069
U11013	U56134
U62077	U06180
U30244	U25552
U07820	U97226
U52972	U02047
U18187	U30696
U02926	U69628
U04694	U09836
U07563	U18555
U11507	U70490
U65215	U01414
U25466	U02075
U34263	U05698
U20064	U67267
U07318	U02813
U30792	U48923
U08503	U27025
U87849	U06381
U86945	U08281
U80221	U03245
U17436	U17436
U07392	U25119
U10643	U53956
U92365	U50969
U10189	U30816
U00148	U37779
U47491	U73035
U92017	U07319
U03195	U15027
U27698	U00537
U07034	U75293
U89375	U46141
U21381	U45078
U48764	U00700
U47922	U06589
U08184	U75072
U05348	U16067
U20547	U64981
U17783	U25446
U58602	U55622
U02988	U80590
U27347	U35383
U03184	U00792
U00761	U52134
U08491	U13088
U39677	U11214
U01735	U57383
U04087	U11600
U12064	U58728
U90536	U02687
U37624	U48186
U18888	U47659
U04599	U17949
U67559	U04461
U14816	U18016
U08876	U10356
U07220	U09762
U07657	U03165
U06570	U69849
U08292	U10247
U64399	U07781
U27028	U18125
U03941	U22390
U16796	U23346
U12688	U18125
U00166	U64903
U08264	U73909
U20912	U00787
U47490	U07538
U85283	U29740
U04678	U84015
U39496	U23526
U31555	U71414
U32182	U01245
U11562	U05662
U23646	U02545
U17251	U08022
U26444	U06425
U66297	U00078
U08653	U06247
U01724	U30357
U52742	U06605
U08505	U74246
U16547	U48640
U71726	U40464
U27556	U48784
U40297	U15249
U29240	U23308
U25474	U26574
U38023	U04571
U43392	U03996
U88375	U02648
U00266	U25803
U62679	U31553
U13769	U39629
U02363	U14649
U09369	U04712
U48125	U36324
U05814	U26607
U42354	U78988
U65681	U08223
U73702	U47234
U12369	U18892
U08113	U10945
U25083	U76169
U65336	U04920
U04533	U32413
U29779	U24529
U88730	U07079
U32349	U04551
U14809	U73553
U11719	U02949
U23778	U00184
U70513	U16841
U09602	U04305
U15657	U52033
U94060	U01700
U56883	U43076
U10066	U80927
U18385	U08856
U07482	U74895
U04083	U52192
U02780	U03737
U09196	U13963
U96656	U03221
U20871	U61873
U30614	U39290
U42828	U53693
U16550	U21311
U10063	U02384
U05190	U01701
U40997	U60226
U02819	U02528
U33748	U13557
U20896	U27512
U57224	U31593
U13366	U19955
U96334	U06365
U17272	U29117
U43789	U25747
U11182	U09210
U50816	U26087
U12302	U11177
U65864	U10955
U32423	U67353
U04146	U32116
U08767	U05373
U31804	U05267
U02427	U18137
U28969	U00295
U06568	U01529
U04297	U33377
U33145	U22364
U26592	U45609
U05260	U02416
U26866	U11158
U08379	U38369
U08616	U06839
U83045	U04944
U18809	U02299
U90298	U25697
U56286	U60784
U13955	U48380
U14123	U32280
U97537	U05368
U72009	U00452
U28224	U05762
U18610	U31839
U29991	U19696
U09041	U11568
U06245	U07704
U12704	U02154
U20594	U18740
U23890	U25788
U64317	U05659
U04437	U09353
U72126	U67608
U13197	U09465
U08323	U21106
U41255	U21077
U03129	U38750
U10914	U38059
U66933	U05827
U00225	U12438
U69406	U13700
U12796	U61830
U08024	U36752
U02101	U72094
U74439	U12868
U55915	U36593
U56213	U10915
U06715	U95908
U88317	U30740
U45793	U31308
U59632	U20157
U04659	U45215
U55559	U01306
U12152	U02089
U15287	U39789
U15440	U20570
U00778	U22919
U11353	U00036
U87258	U01041
U05348	U23695
U89814	U40341
U48350	U36068
U65784	U05496
U23862	U69332
U02536	U12234
U03418	U08894
U17861	U06685
U36483	U06991
U10413	U08667
U36596	U06991
U02512	U88928
U08035	U33843
U03807	U87676
U23345	U40290
U40291	U75422
U22444	U20884
U70622	U02312
U88397	U03457
U38114	U37845
U35314	U05258
U42407	U35800
U18039	U33432
U67676	U45336
U17299	U06901
U99471	U16934
U63623	U05692
U16295	U65515
U06953	U69021
U14464	U79651
U10389	U02572
U04324	U35920
U10775	U69894
U36136	U34890
U33599	U03409
U37890	U29201
U06220	U88736
U19426	U08966
U06083	U23202
U17859	U12215
U55941	U59969
U29137	U70905
U14154	U98840
U36930	U03409
U02996	U10759
U03291	U22087
U10000	U36933
U05102	U53237
U50826	U52893
U97511	U13523
U00510	U68829
U10424	U16581
U93549	U00799
U06837	U87073
U39571	U06424
U27249	U33960
U02369	U50238
U53968	U00527
U03771	U71874
U43595	U60697
U34206	U80532
U72835	U35275
U67174	U02553
U38138	U03034
U13006	U28851
U06626	U12487
U77146	U23368
U33213	U62114
U15976	U02395
U02863	U74630
U22101	U91938
U74216	U23357
U43237	U47531
U38773	U06864
U01398	U14323
U16372	U11612
U29714	U38247
U05729	U67027
U22888	U22888
U88299	U35556
U05705	U62680
U11638	U56222
U06575	U22455
U36715	U03001
U08086	U47038
U06747	U03030
U42662	U32550
U15211	U00866
U42869	U17234
U05440	U65114
U16309	U04462
U39653	U09061
U98125	U07748
U32475	U39190
U54844	U66024
U00682	U26036
U97117	U21423
U13083	U03845
U29016	U00879
U81780	U00455
U27828	U87642
U45388	U12602
U06021	U24245
U53482	U01706
U11302	U00753
U45497	U04095
U16072	U20959
U03335	U25804
U55032	U20144
U64644	U71203
U02071	U94078
U73081	U29856
U01046	U08987
U91335	U07271
U75686	U72103
U10390	U54326
U96250	U94156
U76373	U08015
U04076	U05695
U27947	U28262
U02345	U37385
U18562	U03456
U07460	U91471
U02050	U18095
U19116	U05064
U01786	U13364
U35740	U46686
U84874	U00262
U06925	U03629
U19659	U30300
U74324	U02273
U53586	U79115
U07030	U33430
U87186	U04215
U03984	U08948
U13414	U36193
U17242	U33934
U06857	U48722
U29679	U51818
U31155	U21529
U02775	U00775
U21230	U22502
U32234	U32365
U40902	U03436
U76242	U30629
U49768	U60116
U66747	U69624
U08561	U02418
U88724	U07903
U88060	U91316
U22363	U01277
U71988	U01567
U06811	U15454
U06010	U99815
U22161	U50239
U06231	U97495
U31376	U24613
U63531	U04916
U23332	U29862
U30364	U38335
U04136	U08437
U07684	U35857
U55821	U44619
U20504	U17782
U35575	U40167
U19185	U20607
U11406	U53280
U50056	U34054
U73945	U82008
U01584	U04312
U30762	U47736
U76063	U55657
U43916	U02475
U03738	U17652
U09541	U06916
U45600	U36855
U01292	U28537
U08718	U02830
U27586	U24134
U37139	U00676
U28046	U39693
U39359	U02565
U09412	U09167
U10432	U57163
